T23,L,C1,legwork,/ˈlɛɡwɜrk/ - noun,The practical or routine work necessary to achieve something,کار عملی,"The French Department is funding this, on the condition that we do all the legwork."
T23,L,C1,genuine interest beyond my group,/ˈdʒɛnjuɪn ˈɪntrəst/ - phrase,"A real, sincere interest extending beyond a specific group",علاقه واقعی فراتر از یک گروه,There would be a genuine interest beyond my group in the poetry reading.
T23,L,C1,In any event,/ɪn ˈɛni ɪˈvɛnt/ - phrase,Regardless of what happens,در هر صورت,"In any event, thanks for your help."
T23,L,C1,It's something to consider,/ˈkɒnsɪdər/ - verb,"To think about carefully, especially in order to make a decision",در نظر گرفتن,It's something to consider.
T23,L,L1,At any rates,/ˈeɪt ˈɛni reɪts/ - phrase,Regardless of the details or specifics,به هر حال,"At any rates, that conversation got me thinking."
T23,L,L1,corroded,/kəˈroʊdɪd/ - adjective,"Damaged by chemical action, such as rusting",خورده شده، فرسوده,The Antikythera Mechanism was in many corroded pieces.
T23,L,L1,conclusive,/kənˈkluːsɪv/ - adjective,Serving to settle an issue; decisive,قاطع، نهایی,The evidence was conclusive about the Antikythera Mechanism's age.
T23,L,L1,took into account ,/ˈtʊk ɪnˈtuː əˈkaʊnt/ - phrase,Considered or thought about when making a decision,در نظر گرفتن,The mechanism took into account a particular irregularity in the moon's orbit.
T23,L,L1,eclipses,/ɪˈklɪpsɪz/ - noun plural,Occurrences where one celestial body moves into the shadow of another,خسوف، کسوف,The Antikythera Mechanism tracked eclipses.
T23,L,L2,implications,/ˌɪmplɪˈkeɪʃənz/ - noun plural,Consequences or effects,پیامدها,The discovery of the microorganisms could have huge implications.
T23,L,L2,constantly trying to strike a balance between the sth,/ˈkɒnstəntli traɪɪŋ tə straɪk ə ˈbæləns bɪˈtwiːn ðə/ - phrase,Continuously attempting to find a middle ground or equilibrium between two competing aspects or factors.,به طور مداوم تلاش می‌کند تا بین دو جنبه یا عامل رقیب تعادل برقرار کند.,Earth's climate system is constantly trying to strike a balance between the cooling and warming effects of clouds
T23,L,L2,transparent,/ˈtrænspərənt/ - adjective,Allowing light to pass through so that objects can be distinctly seen,شفاف,High thin clouds are very transparent to solar radiation.
T23,L,L2,transmit,/ˈtrænzmɪt/ - verb,"To send or forward, as in sound or light",انتقال دادن,The dolphin's clicks get transmitted from its nasal sacs into the ocean water.
T23,L,C2,tackle,/ˈtækəl/ - verb,To undertake to handle or deal with something,به طور جدی با چیزی روبرو شدن، حل کردن,"Normally, you wouldn't tackle Joyce in an Intro class."
T23,L,C2,unfold,/ʌnˈfoʊld/ - verb,To reveal or display through a sequence of steps,آشکار شدن، رو شدن,The story unfold chronologically.
T23,L,C2,It's such a privilege,/ˈprɪvəlɪdʒ/ - noun,"A special right, advantage, or immunity granted to a person or a group",امتیاز,"It's such a privilege, spending an entire term diving into a single body of work."
T23,L,C2,I've got room for one more sth,/ˈruːm fɔːr wʌn mɔːr/ - phrase,Availability or capacity to include one additional thing or person,فضا یا جا برای یک چیز یا شخص دیگر,I've got room for one more course next term
T23,L,L3,nasal sacs,/ˈneɪzəl sæks/ - noun plural,Air-filled cavities in the nasal region used for sound production in some animals,کیسه‌های بینی,Dolphins produce echolocation clicks using their nasal sacs.
T23,L,L3,nasal cavity,/ˈneɪzəl ˈkævɪti/ - noun,The large air-filled space above and behind the nose in the middle of the face,حفره بینی,The nasal cavity contains the nasal sacs in dolphins.
T23,L,L3,which will do it no good at all,/ˈwɪtʃ wɪl duː ɪt noʊ ˈgʊd ət ɔːl/ - phrase,Doing this will have no positive effect or benefit,این کار هیچ فایده‌ای ندارد,"Bouncing sounds inside the dolphin's head, which will do it no good at all for navigation"
T23,L,L3,pouch,/pɑʊtʃ/ - noun,A small bag or sac-like structure in animals or plants,کیسه، کیف کوچک,The melon in front of the nasal sacs acts like a pouch.
T23,L,L3,bounce off,/baʊns/ - verb,To rebound or reflect off of something,برخورد و بازگشت,The rapid clicks that dolphins emit bounce off objects.
T23,L,L4,choreography,/ˌkɔriˈɑɡrəfi/ - noun,"The art or practice of designing sequences of movements for physical bodies, especially in dance",کُریوگرافی، طراحی حرکات رقص,The difference between live choreography and screen choreography.
T23,L,L4,thrive on the immediacy,/θraɪv/ - verb,"To grow, develop, or be successful",رونق گرفتن، شکوفا شدن,Some dancers thrive on the immediacy of performing live.
T23,L,L4,immediacy,/ɪˈmiːdiəsi/ - noun,"The quality of bringing one into direct and instant involvement with something, giving a sense of urgency or excitement",فوریت، درگیری مستقیم و بلافاصله,The immediacy of live performances energizes dancers.
