T21,R,P2,Literate,ˈlɪtərət,Able to read and write,باسواد,Some societies became literate and developed a state.,"با سواد
Literate
---
literate
adjective
باسواد

باسواد: literate, lettered 22
_______________________
literate
noun
ادیب

ادیب: scholar, literate, belletrist, litterateur, bookman, literator 0
_______________________
باسواد، ادیب،بازرگانی:باسواد",[sound:TPO21/Literate.mp3]
T21,R,P2,Illiterate,ɪˈlɪtərət,Unable to read and write,بی‌سواد,(Not used in the passage),"بی سواد
Illiterate
---
illiterate
adjective
بی سواد, عامی, درس نخوانده, عام

بی سواد: illiterate, unlettered, lowbrow, analphabetic, unread 28
عامی: ignorant, illiterate 0
درس نخوانده: unlettered, illiterate, untaught 0
عام: general, common, substandard, slangy, folksy, ignorant 0
_______________________
بی سواد، عامی، درس نخوانده،روانشناسی:بیسواد،بازرگانی:بیسواد",[sound:TPO21/Illiterate.mp3]
T21,R,P2,Inquire,ɪnˈkwaɪər,To ask for information,جویا شدن,It is important to inquire into the conditions that made some societies adopt agriculture.,"پرس و جو کنید
Inquire
---
inquire
verb
تحقیق کردن, جویا شدن, پرسش کردن, استنطاق کردن, پژوهیدن, رسیدگی کردن, سوال کردن, پرسیدن, تفتیش کردن, باز جویی کردن, امتحان کردن, محقق کردن

تحقیق کردن: investigate, inquire, verify, assay, interrogate, question 0
جویا شدن: ask, inquire 0
پرسش کردن: debrief, question, inquire, ask 0
استنطاق کردن: inquire, interrogate, probate, query, cross-examine 0
پژوهیدن: investigate, inquire, research, search 0
رسیدگی کردن: consider, attend, check, inspect, investigate, investigate 0
سوال کردن: ask, inquire 0
پرسیدن: ask, question, inquire, query 0
تفتیش کردن: inquire, inspect, investigate, revise 0
باز جویی کردن: examine, assay, inquire, interrogate, investigate, cross-examine 0
امتحان کردن: test, examine, inquire 0
محقق کردن: ascertain, inquire, verify, vindicate 0
_______________________
(enquire)پرسش کردن، جویا شدن، باز جویی کردن، رسیدگی کردن، تحقیق کردن، امتحان کردن، استنطاق کردن،قانون فقه:بازجویی کردن از",[sound:TPO21/Inquire.mp3]
T21,R,P2,Proposed to account for the emergence of something,ˌproʊˈpoʊz,Suggested as an explanation for how something began or was created,پیشنهاد دادن برای توضیح چیزی,Climatic changes have been proposed to account for the emergence of farming.,"پیشنهاد به حساب برای ظهور چیزی
Proposed to account for the emergence of something
---
",[sound:TPO21/Proposed_to_account_for_the_emergence_of_something.mp3]
T21,R,P2,Fluctuation,ˈflʌktʃuˌeɪʃən,A variation in an amount or level that changes frequently,نوسان,There were fluctuations in the climatic conditions.,"نوسان
Fluctuation
---
fluctuation
noun
نوسان, تغییر, ترقی و تنزیل, بی ثباتی

نوسان: oscillation, swing, sway, fluctuation, vibration, pulsation 25
تغییر: change, conversion, variation, shift, alteration, mutation 0
ترقی و تنزیل: fluctuation 0
بی ثباتی: instability, inconsistency, inconstancy, mutability, fluctuation, tergiversation 0
_______________________
نوسانافت و خیز، ترقی و تنزل، تغییر،علوم مهندسی:نوسان،معماری:نوسان",[sound:TPO21/Fluctuation.mp3]
T21,R,P2,Oscillated,ˈɑːsəˌleɪtɪd,Moved or swung back and forth at a regular rate,نوسان کردن,The availability of plants and animals oscillated brusquely.,"نوسان کرد
Oscillated
---
oscillate
verb
تلو تلو خوردن, نوسان کردن, تاب خوردن, مردد بودن, از این سو به ان سو افتادن

تلو تلو خوردن: stumble, wobble, stagger, lurch, swing, reel 1
نوسان کردن: oscillate, fluctuate, swing, jib, waver, vacillate 1
تاب خوردن: swing, twist, sway, oscillate 0
مردد بودن: be uncertain, be unsure, hesitate, linger, oscillate, vacillate 0
از این سو به ان سو افتادن: oscillate 0
_______________________
نوسان کردن، تاب خوردن، از این سو به ان سو افتادن، مردد بودن،علوم مهندسی:نوسان کردن",[sound:TPO21/Oscillated.mp3]
T21,R,P2,Brusquely,brʌsˈkwli,"Acting in a blunt, direct, and slightly rude manner",بی‌پروا، خشن,The availability of plants and animals oscillated brusquely.,"به طرزی برسکل
Brusquely
---
تند، با شدت لحن، بی ادبانه",[sound:TPO21/Brusquely.mp3]
T21,R,P2,Originated,ˈɔrɪdʒɪˌneɪtɪd,Started or began,منشا گرفته,Farming originated in these conditions.,"سرچشمه گرفته است
Originated
---
originate
verb
سرچشمه گرفتن, اغاز شدن یا کردن, موجب شدن, سر زدن, سرچشمه گرفتن - ناشی شدن

سرچشمه گرفتن: originate, emanate 0
اغاز شدن یا کردن: originate 0
موجب شدن: cause, afford, bring, entail, evince, inure 0
سر زدن: drift in, appear, be committed, drop in, originate, visit 0
سرچشمه گرفتن - ناشی شدن: originate
_______________________
",[sound:TPO21/Originated.mp3]
T21,R,P2,Fluidity,ˈfluːɪdɪti,The quality of flowing easily; smoothness,روانی,The human mind developed cognitive fluidity.,"سیالیت
Fluidity
---
fluidity
noun
سیالیت, روانی بیان, سلاست بیان

سیالیت: fluidity, liquidity 47
روانی بیان: fluidity 0
سلاست بیان: fluidity 0
_______________________
ابگونی، حالت مایعی، سیالی، درجه سفتی، سیالیت، روانی بیان، سلاست بیان، طلاقت لسان،علوم مهندسی:میعان،معماری:روانی،زیست شناسی:شارندگی",[sound:TPO21/Fluidity.mp3]
T21,R,P2,Contention,kənˈtɛnʃən,A disagreement or argument; a claim made in a debate,اختلاف نظر,Whether Mithen’s explanation is satisfactory is open to contention.,"مشاجره
Contention
---
contention
noun
مشاجره, مجادله, نزاع, مباحثه, ستیز, ستیزه, مغایرت, درگیری

مشاجره: contention, dispute, argument, controversy, scuffle, contest 14
مجادله: contention, quarrel, tussle, altercation 2
نزاع: strife, quarrel, dispute, fray, battle, contention 0
مباحثه: debate, discussion, discourse, argument, controversy, contention 0
ستیز: contention, antagonism, hatred, affray, contest, quarrel 0
ستیزه: conflict, dispute, strife, quarrel, squabble, contention 0
مغایرت: disagreement, conflict, contradiction, variance, otherness, repugnance 0
درگیری: involvement, contention, set-to 0
_______________________
نزاعدرگیری، ستیزه، مشاجره، نزاع، مجادله، مباحثه، ادعا،کامپیوتر:رقابت",[sound:TPO21/Contention.mp3]
T21,R,P2,Pastoralism,ˈpæstərəˌlɪzəm,The practice of herding as the primary economic activity of a society,دام‌پروری,(Not used in the passage),"دامداری
Pastoralism
---
pastoralism
noun
چوپانی, روش نامه نویسی اسقفی, سبک شعر روستایی

چوپانی: pastoralism, sheepherding 55
روش نامه نویسی اسقفی: pastoralism 3
سبک شعر روستایی: pastoralism 3
_______________________
روش نامه نویسی اسقفی، چوپانی، سبک شعر روستایی",[sound:TPO21/Pastoralism.mp3]
T21,R,P2,Horticulture,ˈhɔrtɪˌkʌltʃər,The art or practice of garden cultivation and management,باغداری,Others developed horticulture but remained at low levels of productivity.,"باغبانی
Horticulture
---
horticulture
noun
باغبانی علمی, گل برزی, علم رویانیدن گیاهها

باغبانی علمی: horticulture 0
گل برزی: horticulture 0
علم رویانیدن گیاهها: horticulture 0
_______________________
گل برزی، باغبانی علمی، علم رویانیدن گیاهها،عمران:باغبانی",[sound:TPO21/Horticulture.mp3]
T21,R,P2,Anthropologically,ˌænθrəpəˈlɒdʒɪkəli,"In a manner related to anthropology, the study of human societies and cultures",از نظر انسان‌شناسی,It is anthropologically important to inquire into the conditions that made some societies adopt agriculture.,"از نظر انسان شناسی
Anthropologically
---
وابسته بانسان شناسی، مربوط بطبیعت انسانی",[sound:TPO21/Anthropologically.mp3]
T21,R,P2,Horticulturalists,ˌhɔrtɪˈkʌltʃərəlɪsts,Specialists in the practice of cultivating gardens or managing the growth of plants,باغبان‌ها,(Not used in the passage),"باغبانان
Horticulturalists
---
",[sound:TPO21/Horticulturalists.mp3]
T21,R,P2,Resources were exhausted,ˈrizɔrsɪz wɜr ɪɡˈzɔstɪd,Used up all available resources,منابع تمام شده بودند,Hunter-gatherers always had the option of moving elsewhere when the resources were exhausted.,"منابع تمام شده بود
Resources were exhausted
---
مدارک، منابع اماد،روانشناسی:منابع،بازرگانی:منابع،علوم نظامی:ذخایر",[sound:TPO21/Resources_were_exhausted.mp3]
T21,R,P2,Geared to understanding,ɡɪrd tu ˈʌndərˌstændɪŋ,Specifically designed to aid in comprehension,طراحی شده برای درک بهتر,Cognitive fluidity was geared to understanding the behavior and distribution of natural resources.,"برای درک
Geared to understanding
---
",[sound:TPO21/Geared_to_understanding.mp3]
T21,R,P2,The ability to think of animals as people (anthropomorphism) and of people as animals (totemism),ænˈθrəpəˌmɔrfɪzəm ænd ˈtoʊtəmɪzəm,"Assigning human traits to animals, and viewing people as symbolic representations of animals or plants",انسان‌نمایی و توتمیسم,The ability to think of animals as people (anthropomorphism) and of people as animals (totemism).,"توانایی در نظر گرفتن حیوانات به عنوان انسان (انسان گرایی) و انسان ها به عنوان حیوانات (توتمیسم)
The ability to think of animals as people (anthropomorphism) and of people as animals (totemism)
---
",[sound:TPO21/The_ability_to_think_of_animals_as_people_anthropomorphism_and_of_people_as_animals_totemism.mp3]
T21,R,P2,"Which led, in turn",wɪtʃ lɛd ɪn tɜrn,A phrase used to describe how one event caused another in a sequence,که به نوبه خود منجر شد,"Which led, in turn, to population growth and to the need to increase the amount of food available.","که به نوبه خود منجر شد
Which led, in turn
---
",[sound:TPO21/Which_led_in_turn.mp3]
T21,R,P3,infantile,/ˈɪnfəntaɪl/ - adjective,"Related to young children, often describing phenomena affecting or involving infants",کودکانه,Infantile amnesia describes memory retention issues in young children.,"نوزادی
infantile
---
infantile
adjective
بچگانه, ابتدایی, مربوط بدوران کودکی

بچگانه: childish, infantile, childlike, puerile, little, young 2
ابتدایی: elementary, primary, initial, preliminary, rudimentary, infantile 0
مربوط بدوران کودکی: infantile 0
_______________________
بچگانه، ابتدایی، بچگی، مربوط بدوران کودکی",[sound:TPO21/infantile.mp3]
T21,R,P3,amnesia,/æmˈniːʒə/ - noun,A condition causing memory loss,فراموشی,Studies into infantile amnesia help understand autobiographical memory in children.,"فراموشی
amnesia
---
amnesia
noun
فراموشی, نسیان

فراموشی: forgetfulness, amnesia, oblivion, Lethe 28
نسیان: oblivion, amnesia, Lethe 0
_______________________
فراموشیضعف حافظه به علت بیماری، نسیان،روانشناسی:یاد زدودگی",[sound:TPO21/amnesia.mp3]
T21,R,P3,intrigued,/ɪnˈtriːɡd/ - adjective,Having one’s interest or curiosity stirred,کنجکاو شده,Psychologists are intrigued by the complexity of infantile amnesia.,"کنجکاو
intrigued
---
intrigue
verb
دسیسه کردن, توطئه چیدن

دسیسه کردن: angle, cabal, intrigue, machinate 0
توطئه چیدن: collude, collogue, intrigue, plot, scheme 0
_______________________
intrigue:دسیسه کردن، توطئه چیدن، فریفتن،قانون فقه:زمینه سازی",[sound:TPO21/intrigued.mp3]
T21,R,P3,in light of ample evidence,/ɪn laɪt ʌv ˈæmpəl ˈɛvɪdəns/ - phrase,Considering the significant amount of proof or information available.,با توجه به شواهد فراوان,"Infantile amnesia is still an area of active research, especially in light of ample evidence of early cognitive development.","در پرتو شواهد فراوان
in light of ample evidence
---
",[sound:TPO21/in_light_of_ample_evidence.mp3]
T21,R,P3,cohesive,/ˈkoʊhiːsɪv/ - adjective,Forming a united whole,یکپارچه,A cohesive narrative aids children in developing autobiographical memory.,"منسجم
cohesive
---
cohesive
adjective
چسباننده, چسبناک

چسباننده: cohesive, agglutinate 0
چسبناک: sticky, adhesive, viscous, viscose, gooey, cohesive 0
_______________________
چسباننده، چسبناک،روانشناسی:به هم پیوسته",[sound:TPO21/cohesive.mp3]
T21,R,P3,recount,/rɪˈkaʊnt/ - verb,To narrate or give a detailed account of,روایت کردن,Children begin to recount memories more reliably as they grow older.,"بازشماری
recount
---
re-count
noun
شمارش مجدد

شمارش مجدد: re-count 5
_______________________
re-count
verb
باز گفتن, برشمردن, تعریف کردن, یکایک گفتن

باز گفتن: restate, repeat, unreel, re-count
برشمردن: enumerate, re-count
تعریف کردن: define, tell, describe, praise, emblazon, unreel
یکایک گفتن: re-count
_______________________
بازشماریبرشمردن، یکایک گفتن، تعریف کردن، شمارش مجدد، باز گفتن",[sound:TPO21/recount.mp3]
T21,R,P3,According to this line of thought,/əˈkɔːrdɪŋ tu ðɪs laɪn ʌv θɔːt/ - phrase,According to this perspective or theory.,بر اساس این نظریه,"According to this line of thought, early hominins developed tools in response to environmental challenges.","با توجه به این خط فکری
According to this line of thought
---
",[sound:TPO21/According_to_this_line_of_thought.mp3]
T21,R,P3,radically different,/ˈrædɪkli ˈdɪfrənt/ - adjective,"Completely or fundamentally different, often in a way that is surprising or unexpected.",کاملاً متفاوت,Their approach to agriculture was radically different from contemporary practices in other regions.,"کاملا متفاوت
radically different
---
از بیخ، ازریشه، ازبنیاد، اساسا، اصلا",[sound:TPO21/radically_different.mp3]
T21,R,P3,elaboration,/ˌeləˈbəˈreɪʃən/ - noun,The process of developing or presenting a theory or argument in further detail,تفصیل,Elaboration of self-concept is crucial for autobiographical memory in children.,"شرح و بسط
elaboration
---
elaboration
noun
پیچیدگی, جزئيات

پیچیدگی: complexity, complication, convolution, intricacy, elaboration, twist 4
جزئيات: elaboration, minutiae, circumstantiality 1
_______________________
پیچیدگی، جزئیات،روانشناسی:بسط",[sound:TPO21/elaboration.mp3]
T21,R,P3,narratives,/ˈnærətɪvs/ - noun,Stories or accounts of a series of events,داستان‌ها,The structure of narratives influences how children remember events.,"روایات
narratives
---
narrative
noun
روایت, داستان, قصه, شرح, حکایت, سرگذشت

روایت: narrative, story, tale, exemplum 60
داستان: story, tale, fiction, narrative, narration, fable 3
قصه: story, tale, narrative, fiction, make-believe 0
شرح: description, explanation, account, exposition, statement, narrative 0
حکایت: anecdote, story, tale, narrative, account, allegory 0
سرگذشت: adventure, narrative, destiny, narration, event, venture 0
_______________________
",[sound:TPO21/narratives.mp3]
T21,R,P3,intertwined,/ˌɪntərˈtwaind/ - adjective,Connected or linked closely,درهم تنیده,Developments in self-concept and narrative understanding are intertwined.,"در هم تنیده شده است
intertwined
---
intertwine
verb
در هم بافتن, درهم بافته شدن, درهم پیچیدن, تقاطع کردن, بهم تابیدن

در هم بافتن: interlock, intertwine, interweave, interlace, inweave, pleach 26
درهم بافته شدن: intertwine 2
درهم پیچیدن: intertwine, pleach, tangle 0
تقاطع کردن: crisscross, cross, intercross, interlace, intersect, intertwine 0
بهم تابیدن: intertwine, splice 0
_______________________
",[sound:TPO21/intertwined.mp3]
T21,L,C1,orientation session,/ˌoʊriˌɛnˈteɪʃən ˈsɛʃən/ - noun,A meeting or series of meetings at which new members of an organization are introduced to the policies and practices.,جلسه آشنایی,All new students are required to attend the orientation session during the first week of classes.,"جلسه توجیهی
orientation session
---
",[sound:TPO21/orientation_session.mp3]
T21,L,C1,marching forward,/ˈmɑːrtʃɪŋ ˈfɔːrwərd/ - phrase,Progressing or advancing steadily.,پیشرفت کردن، به جلو حرکت کردن,The industry keeps marching forward with innovations in technology.,"راهپیمایی به جلو
marching forward
---
",[sound:TPO21/marching_forward.mp3]
T21,L,C1,forefront,/ˈfɔːrəˌfrʌnt/ - noun,The leading or most important position or place.,خط مقدم,They are at the forefront of scientific research.,"خط مقدم
forefront
---
forefront
adjective
جلودار

جلودار: forefront, front, forehand 1
_______________________
forefront
noun
جلو, صف جلو

جلو: front, forefront, forepart, foreside 0
صف جلو: forefront 0
_______________________
صف جلو، (نظ). جلودار، طلایه",[sound:TPO21/forefront.mp3]
T21,L,L1,stationary,/ˈsteɪʃəˌneri/ - adjective,Not moving or not intended to be moved,ثابت,"In the ancient geocentric model, the Earth was described as stationary.","ثابت
stationary
---
stationary
adjective
ساکن, ایستا, لایتغیر, استاده, بی حرکت, بی تغییر

ساکن: still, inert, static, stationary, motionless, quiescent 77
ایستا: static, stationary, stagnant, resting 5
لایتغیر: stationary 0
استاده: stationary 0
بی حرکت: motionless, immobile, unmoved, still, moveless, stationary 0
بی تغییر: changeless, stationary 0
_______________________
ساکن، بی حرکت، لایتغیر، ایستاده، بی تغییر، ایستا،علوم مهندسی:ثابت،روانشناسی:ساکن",[sound:TPO21/stationary.mp3]
T21,L,L1,seemingly,/ˈsɪmɪŋli/ - adverb,Apparently; as far as one can tell,به ظاهر,"Seemingly, the planets move around the Earth in the geocentric model.","به ظاهر
seemingly
---
ظاهرا، از قرار معلوم",[sound:TPO21/seemingly.mp3]
T21,L,L1,could account for ,/kəd əˈkaʊnt fɔːr/ - phrase,To explain or justify something.,توضیح دادن برای,This theory could account for the discrepancies we see in the experimental results.,"می تواند حساب کند
could account for
---
",[sound:TPO21/could_account_for.mp3]
T21,L,L2,defect meetings,/ˈdifɛkt ˈmitɪŋz/ - noun,Meetings focused on identifying and resolving defects or issues.,جلسات رفع عیب,Defect meetings are held weekly to ensure the product's quality is maintained.,"جلسات نقص
defect meetings
---
",[sound:TPO21/defect_meetings.mp3]
T21,L,L3,viper,/ˈvaɪpər/ - noun,"A venomous snake with a thick body and relatively long, hinged fangs, allowing them to inject venom deeply",مار افعی,"Vipers, unlike some other snakes, have an effective venom delivery system.","افعی
viper
---
viper
noun
ادم خائن و بدنهاد, افعی, شریر, تیره مار, تیرمار

ادم خائن و بدنهاد: viper 36
افعی: viper, asp, adder, python 12
شریر: villain, viper 0
تیره مار: viper 0
تیرمار: viper 0
_______________________
(ج.ش). افعی، تیره مار، تیرمار، ادم خائن و بدنهاد، شریر",[sound:TPO21/viper.mp3]
T21,L,L3,constrictors,/kənˈstrɪktərz/ - noun,Snakes that kill prey by wrapping around and squeezing it,مارهای خفه‌کن,Constrictors do not rely on venom to immobilize their prey.,"منقبض کننده ها
constrictors
---
constrictor
noun
تنگ کننده, ماهیچه جمع کننده, انواع مارهای

تنگ کننده: constrictor, tightener 3
ماهیچه جمع کننده: constrictor 2
انواع مارهای: constrictor 2
_______________________
",[sound:TPO21/constrictors.mp3]
T21,L,L3,so-called ,/soʊˈkɔːld/ - adjective,"Referred to as; named or called, but perhaps not fitting the name exactly.",به اصطلاح,"He is a so-called expert, but his lack of practical experience is evident.","به اصطلاح
so-called
---
so-called
adjective
باصطلاح, که چنین نامیده شده, کذایی

باصطلاح: so-called
که چنین نامیده شده: so-called
کذایی: eventful, so-called
_______________________
اصطلاحا، به اصطلاح، که چنین نامیده می شود",[sound:TPO21/so-called.mp3]
T21,L,L3,constriction,/kənˈstrɪkʃən/ - noun,The action of making something narrower by pressure or of becoming narrower,فشار,The method of constriction is different from venom in immobilizing prey.,"انقباض
constriction
---
constriction
noun
انقباض, تنگی, تنگ شدگی, قبض مزاج

انقباض: contraction, shrinkage, constriction, retraction, traction, torsion 19
تنگی: stricture, constriction, desolation, drought, drouth 3
تنگ شدگی: constriction 0
قبض مزاج: constriction 0
_______________________
تنگی، ضیق، انقباض، فشار، تنگ شدگی، قبض مزاج،معماری:قسمت تنگ شده مجرا",[sound:TPO21/constriction.mp3]
T21,L,L3,far-fetched,/fɑrˈfɛtʃt/ - adjective,Extremely unlikely to be true or to happen,دور از ذهن,The idea of using snake venom in medical treatments might sound far-fetched.,"دور از ذهن
far-fetched
---
farfetched
adjective
بعید, شبیه بعید

بعید: unlikely, remote, far, farfetched, unseemly 14
شبیه بعید: farfetched 1
_______________________
بعید، دور و دراز",[sound:TPO21/far-fetched.mp3]
T21,L,L4,distort,/dɪˈstɔrt/ - verb,"To pull or twist out of shape; figuratively, to misrepresent",تحریف کردن,Greek astronomers distorted planetary orbits to fit the geocentric model.,"تحریف کردن
distort
---
distort
verb
تحریف کردن, کج کردن, از شکل طبیعی انداختن, پیچاندن, ناهموار کردن, بر گرداندن

تحریف کردن: distort, garble, skew, falsify, mutilate, slant 0
کج کردن: tilt, crook, contort, bend, inflect, distort 0
از شکل طبیعی انداختن: distort 0
پیچاندن: contort, twist, wrest, turn, bolt, distort 0
ناهموار کردن: contort, distort, ruffle 0
بر گرداندن: evoke, regurgitate, refract, return, replicate, distort 0
_______________________
تحریف کردنشکسته شدن، خمیدن، بد شکل کردن، کج کردن، ازشکل طبیعی انداختن، غیرعادی جلوه کردن،علوم مهندسی:خم شدن،شیمی:واپیچیدن،علوم نظامی:صدای نامفهوم از بی سیم، بی قواره کردن",[sound:TPO21/distort.mp3]
T21,L,L4,elongated,/ɪˈlɔŋgeɪtɪd/ - adjective,Made longer; extended,بلند و کشیده,"Expressionist artists, like Alice Neel, often depicted elongated figures.","دراز
elongated
---
elongate
verb
دراز کردن, کشیده کردن, امتداد دادن, طولانی کردن

دراز کردن: lengthen, extend, elongate, protract, porrect, prolong 1
کشیده کردن: elongate 0
امتداد دادن: prolong, stretch, eke out, elongate, prolongate, protract 0
طولانی کردن: lengthen, prolong, extend, stretch out, draw out, elongate 0
_______________________
elongate:کشیده کردن، دراز کردن، امتداد دادن، باریک شدن،علوم مهندسی:دراز شدن",[sound:TPO21/elongated.mp3]
