T32,R,P2,intruded,/ɪnˈtruːdɪd/ - verb,Put oneself deliberately into a place or situation where one is unwelcome or uninvited,دخالت کرد,The government bureaucracy intruded more and more into village life.
T32,R,P2,deeds,/diːdz/ - noun,"Legal documents that are signed and delivered, especially ones regarding the ownership of property or legal rights",اسناد,"Provincial police began to appear, along with district officers and cattle registration and land deeds."
T32,R,P2,compulsory military service,/kəmˈpʌlsəri ˈmɪlɪˌtɛri ˈsɜrvɪs/ - phrase,Required enrollment in the armed forces,خدمت سربازی اجباری,Registration for compulsory military service became common.
T32,R,P2,handicrafts,/ˈhændɪˌkræfts/ - noun,"Items made by hand, often with traditional or cultural significance",صنایع دستی,Village handicrafts diminished or died out completely as people bought imported consumer goods.
T32,R,P2,consumer goods,/kənˈsuːmər ɡʊdz/ - noun,Products bought for consumption by the average consumer,کالاهای مصرفی,Village handicrafts diminished or died out completely as people bought imported consumer goods.
T32,R,P2,prosperous,/ˈprɑːspərəs/ - adjective,Successful in material terms; flourishing financially,موفق و شکوفا,Some rural villages grew prosperous from farming while others did not.
T32,R,P3,stingless,/ˈstɪŋlɪs/ - adjective,"Lacking a sting, incapable of stinging",بدون نیش,They studied competition and nest spacing in populations of stingless bees in tropical dry forests.
T32,R,P3,rival,/ˈraɪvəl/ - adjective,Competing or opposing,رقیب,Rival colonies of some species fight fiercely over potential nesting sites.
T32,R,P3,fiercely,/ˈfɪərsli/ - adverb,In a savagely violent or aggressive manner,به شدت,Rival colonies of some species fight fiercely over potential nesting sites.
T32,R,P3,pollen,/ˈpɑːlən/ - noun,A fine powdery substance consisting of microscopic grains discharged from the male part of a flower,گرده,Stingless bees gather nectar and pollen from a wide variety of flowers.
T32,R,P3,forage,/ˈfɔːrɪdʒ/ - verb,Search widely for food or provisions,جستجو کردن,Aggressive species usually forage in groups and feed mainly on flowers that occur in high-density clumps.
T32,R,P3,clumps,/klʌmps/ - noun,"Small, close groups or clusters",توده‌ها,Aggressive species feed mainly on flowers that occur in high-density clumps.
T32,R,P3,singly,/ˈsɪŋɡli/ - adverb,One at a time; separately,به تنهایی,Nonaggressive species feed singly or in small groups.
T32,R,P3,tract,/trækt/ - noun,"An area of land, typically a large one",قطعه,They concentrated their studies on a thirteen-hectare tract of tropical dry forest.
T32,R,P3,due to,/duː tuː/ - preposition phrase,Because of,به دلیل,A clumped or regular distribution of colonies was not due to an underlying clumped or regular distribution of potential nest sites.
T32,R,P3,prospective,/prəˈspɛktɪv/ - adjective,Expected or expecting to be something particular in the future,آینده‌دار,Aggressive species apparently mark prospective nest sites with pheromones.
T32,R,P3,pheromones,/ˈfɛrəmoʊnz/ - noun,Chemical substances secreted by animals that influence the behavior of other members of their species,فرومون‌ها,The pheromone secreted by these stingless bees attracts and aggregates members of their colony.
T32,R,P3,secreted,/sɪˈkriːtɪd/ - verb,Produced and discharged a substance,ترشح شده,The pheromone secreted by these stingless bees attracts and aggregates members of their colony.
T32,R,P3,escalated into,/ˈɛskəˌleɪtɪd ˈɪntuː/ - verb phrase,Increased in intensity or magnitude,تشدید شده به,Fights may be escalated into protracted battles.
T32,R,P3,protracted,/proʊˈtræktɪd/ - adjective,Lasting for a long time or longer than expected or usual,طولانی,Fights may be escalated into protracted battles.
T32,R,P3,contested,/ˈkɑːntɛstɪd/ - adjective,Disputed; argued against,مورد مناقشه,"Each dawn, fifteen to thirty workers from two competing colonies arrived at the contested nest site."
T32,R,P3,faced off,/feɪst ɔːf/ - verb phrase,Confronted each other,روبرو شدن,The workers from the two colonies faced off in two swarms.
T32,R,P3,grappled,/ˈɡræpəld/ - verb,Engaged in a close fight or struggle without weapons,درگیر شدن,"The bees faced off, slowly flew vertically, and then grappled each other to the ground."
T32,R,P3,ritualized,/ˈrɪʧuəˌlaɪzd/ - adjective,Made into a ritual; done as a formal ceremony,آیینی,The fights were apparently ritualized.
T32,R,P3,mortality,/mɔːrˈtæləti/ - noun,The state of being subject to death,مرگ و میر,"While this contest produced no obvious mortality, fights over occupied nests sometimes kill over 1,000 bees."
T32,L,C1,end up on,/ɛnd ʌp ɒn/ - verb phrase,To eventually be on,در نهایت روی لیست قرار گرفتن,"If this book doesn’t end up on the buyback list, what can I do?"
T32,L,C1,show wear and tear,/ʃoʊ wɛr ənd tɛr/ - verb phrase,Exhibit signs of damage or use,نشان دادن علائم فرسودگی و استفاده,"Used books show wear and tear, you know, water stains, scruffy covers."
T32,L,C1,stains,/steɪnz/ - noun,Marks or discolorations that are not easily removed,لکه‌ها,"Used books show wear and tear, you know, water stains, scruffy covers."
T32,L,C1,scruffy,/ˈskrʌfi/ - adjective,Shabby and untidy or dirty,ژولیده و کثیف,"Used books show wear and tear, you know, water stains, scruffy covers."
T32,L,C1,beat-up,/ˈbiːt ʌp/ - adjective,Worn out or damaged due to heavy use,فرسوده و کهنه,What if you decide the book is too beat-up and don’t buy it back?
T32,L,L1,seemingly,/ˈsiːmɪŋli/ - adverb,Appearing to be true but not necessarily so,به ظاهر,Seemingly insignificant things can suddenly change the way we think about a culture.
T32,L,L1,widely held beliefs,/ˈwaɪdli hɛld bɪˈlifz/ - noun phrase,Commonly accepted opinions or convictions,باورهای رایج,New discoveries have the potential to challenge widely held beliefs.
T32,L,L1,throwing that into question,/ˈθroʊɪŋ ðæt ˈɪntuː ˈkwɛstʃən/ - verb phrase,Causing doubt or uncertainty about something,به چالش کشیدن,Discoveries in Uganda are throwing that into question.
T32,L,L1,notions,/ˈnoʊʃənz/ - noun,Conceptions or beliefs about something,تصورات و باورها,Obviously this meant that we had to rethink our previous notions about when bananas first arrived in Africa.
T32,L,L1,implications,/ˌɪmplɪˈkeɪʃənz/ - noun,Possible effects or consequences of an action or a decision,پیامدها,This discovery had other implications for history.
T32,L,L1,staple,/ˈsteɪpəl/ - noun,"A main or important element of something, especially of a diet",غذای اصلی,Bananas can be a staple food that can support large populations.
T32,L,L1,conclusively,/kənˈkluːsɪvli/ - adverb,In a way that settles an issue definitively,به طور قطعی,We are missing other kinds of evidence that would conclusively prove that this is so.
T32,L,L2,boom-and-bust,/buːm ənd bʌst/ - noun phrase,A cycle of economic expansion and contraction,چرخه رونق و رکود,I think that’s called a boom-and-bust cycle.
T32,L,L2,which leads me to my point,/wɪʧ lidz mi tə maɪ pɔɪnt/ - verb phrase,Which brings me to the main topic or argument I want to discuss,که مرا به اصل مطلب می‌رساند,There’s only so much available…which leads me to my point.
T32,L,L2,oak,/oʊk/ - noun,A type of tree that produces acorns,درخت بلوط,"Some years ago, some of my colleagues conducted an experiment in an oak forest."
T32,L,L2,mice,/maɪs/ - noun,"Plural of mouse, a small rodent",موش‌ها,Acorns are a primary food source for white-footed mice.
T32,L,L2,moths,/mɔːθs/ - noun,Flying insects that are typically nocturnal and are related to butterflies,بیدها,Another food source for the white-footed mice is the gypsy moth.
T32,L,L2,acorns,/ˈeɪkɔrnz/ - noun,The nut of the oak tree,بلوط‌ها,"Oak trees produce acorns, and acorns are a primary food source for white-footed mice."
T32,L,L2,strip away,/strɪp əˈweɪ/ - verb phrase,Remove something completely,کاملاً جدا کردن,Gypsy moth caterpillars strip away the leaves from the oak trees.
T32,L,C2,anthropology,/ˌænθrəˈpɑlədʒi/ - noun,The study of human societies and cultures and their development,انسان‌شناسی,Listen to a conversation between a student and an anthropology professor.
T32,L,C2,field trip,/fild trɪp/ - noun,"A journey made by a group of people, often students, to study something in its natural environment",سفر علمی,So how was the field trip to the Nature Center yesterday?
T32,L,C2,pistachio,/pɪˈstæʃioʊ/ - noun,A type of nut,پسته,Scientists found evidence that ancient people had been harvesting the branches from pistachio and almond trees.
T32,L,C2,almond,/ˈɑːmənd/ - noun,A type of nut,بادام,Scientists found evidence that ancient people had been harvesting the branches from pistachio and almond trees.
T32,L,C2,prune,/prun/ - verb,"To trim by cutting away dead or overgrown branches or stems, especially to encourage growth",هرس کردن,"When you prune these trees, you are actually encouraging more growth."
T32,L,C2,timely topic,/ˈtaɪmli ˈtɑpɪk/ - noun phrase,A subject that is relevant and occurring at an appropriate time,موضوع به‌موقع,It’s certainly a timely topic. Researchers are investigating this now.
T32,L,C2,narrow,/ˈnɛroʊ/ - verb,To make or become less wide,محدود کردن,How the man should narrow the focus of his paper.
T32,L,L3,soon afterwards,/sun ˈæftərwərdz/ - adverb phrase,A short time after,بلافاصله بعد از,"Settlers discovered copper there in 1843. And soon afterwards, it supported one of the largest metal mining operations in America."
T32,L,L3,barren,/ˈbærən/ - adjective,Not producing or incapable of producing offspring; sterile,بایر,"In the 1940s, 100 years later, it was as barren as the moon."
T32,L,L3,reclaim,/rɪˈkleɪm/ - verb,To retrieve or recover something previously lost,احیا کردن,Efforts to reclaim the land and restore the basin to the fertile valley it once was are still ongoing.
T32,L,L3,tedious,/ˈtidiəs/ - adjective,"Too long, slow, or dull; tiresome or monotonous",طاقت‌فرسا,It’s been a long and tedious process.
T32,L,L3,whitewater kayaking,/ˈwaɪtwɔtər ˈkaɪˌækɪŋ/ - noun,A form of kayaking in whitewater rivers,قایقرانی آب‌های خروشان,"By 1996, the water in one of the rivers was clean enough for the Olympic whitewater kayaking competition."
T32,L,L3,recreation,/ˌrɛkriˈeɪʃən/ - noun,Activity done for enjoyment when one is not working,تفریح,The river is still used now for recreation.
T32,L,L3,ore,/ɔr/ - noun,A naturally occurring solid material from which a metal or valuable mineral can be extracted profitably,سنگ معدن,It wasn’t the mining itself that caused such massive destruction. It was what happened after the copper ore was extracted.
T32,L,L3,heap,/hip/ - noun,"A large, disordered pile of things",توده,It was a process called heap roasting.
T32,L,L3,roasting,/ˈroʊstɪŋ/ - noun,A process of heating something intensely,بو دادن,Heap roasting was a way to burn away the sulfur in the copper.
T32,L,L3,vat,/væt/ - noun,"A large container, such as a tub or barrel, used for holding liquids",خمره,Large vats of raw copper ore are burned slowly.
T32,L,L3,fumes,/fjumz/ - noun,"Gas, smoke, or vapor that smells strongly or is dangerous to inhale",دود,Trees that hadn’t been cut for fuel were killed by the fumes.
T32,L,L3,droplets,/ˈdrɑpləts/ - noun,A very small drop of a liquid,قطرات,The sulfur dioxide settled in the clouds fell to the land in droplets of rain.
T32,L,L3,eroded,/ɪˈroʊdɪd/ - verb,Gradually worn away,فرسایش یافته,The rain eroded the soil and swept it into the rivers.
T32,L,L3,swept it into,/swɛpt ɪt ˈɪntu/ - verb phrase,Carried it into,به داخل جارو کرد,The rain eroded the soil and swept it into the rivers.
T32,L,L3,silting,/ˈsɪltɪŋ/ - noun,"The accumulation of sediments, primarily silt, on the bottom of a body of water",رسوب‌گذاری,"This is called silting, when soil particles are washed into the rivers."
T32,L,L4,residential,/ˌrɛzɪˈdɛnʃəl/ - adjective,Designed for people to live in,مسکونی,Last week we started our unit on residential architecture in the United States.
T32,L,L4,utilitarian,/ˌjutɪlɪˈtɛriən/ - adjective,Designed to be useful or practical rather than attractive,کاربردی,Other architects thought it was more respectable to design buildings that were less utilitarian in their function.
T32,L,L4,penchant,/ˈpɛnʧənt/ - noun,A strong or habitual liking for something or tendency to do something,تمایل,She had a penchant for math and engineering.
T32,L,L4,hexagonal,/hɛkˈsæɡənəl/ - adjective,Having six sides and six angles,شش ضلعی,She designed a house with a hexagonal shape.
T32,L,L4,flues,/fluːz/ - noun,Ducts or passages for air or gas,دودکش,"The rooms were arranged around a chimney in the center of the house, which could provide heat through flues."
T32,L,L4,as opposed,/æz əˈpoʊzd/ - preposition phrase,In contrast to,در مقابل,"The chimney could provide heat through flues, as opposed to having a fireplace in every room."
T32,L,L4,sweep,/swip/ - verb,To clean an area by brushing away dirt or litter,جارو کردن,"What part of a room is usually the hardest to clean, to sweep with a broom?"
T32,L,L4,broom,/brum/ - noun,A long-handled brush of bristles or twigs used for sweeping,جارو,It would be easier to reach all the dust and dirt with a broom.
T32,L,L4,downplayed,/ˈdaʊnˌpleɪd/ - verb,Made something appear less important than it really is,کم‌اهمیت جلوه دادن,Biographers who wrote about Irwin in the 19th century downplayed the ingenuity of her design.
T32,L,L4,ingenuity,/ˌɪndʒəˈnuɪti/ - noun,"The quality of being clever, original, and inventive",نبوغ,Biographers who wrote about Irwin in the 19th century downplayed the ingenuity of her design.
T32,L,L4,in any cases,/ɪn ˈɛni ˈkeɪsɪz/ - phrase,Regardless of the situation,در هر صورت,"In any cases, three houses were built in Irwin’s time that used her hexagonal design."
T32,L,L4,that speaks volumes,/ðæt spiks ˈvɑljumz/ - phrase,That conveys a great deal of information or tells a lot,گویای بسیاری از مسائل است,That speaks volumes if you ask me.
T32,L,L4,spacious,/ˈspeɪʃəs/ - adjective,Having ample space,جادار,The rooms were spacious and allowed for good airflow.
