T27,R,P2,plunge,/plʌndʒ/ - verb,To move or fall suddenly and often a considerable distance.,سقوط کردن,"In subduction zones, one tectonic plate plunges beneath another.","غوطه ور شدن
plunge
---
plunge
noun
غوطه, شیرجه, سقوط سنگین, گودال عمیق, سرازیری تند

غوطه: plunge, dive, duck 28
شیرجه: dive, plunge, somersault, somerset 3
سقوط سنگین: plunge 0
گودال عمیق: plunge 0
سرازیری تند: plunge 0
_______________________
plunge
verb
شیرجه رفتن, فرو بردن, غوطه ور ساختن, غوطهور شدن, غوطه دادن, شیب تند پیدا کردن, غوطه زدن

شیرجه رفتن: dive, plunge, jackknife 26
فرو بردن: plunge, immerse, stab, dig in, swallow, gulp 0
غوطه ور ساختن: soak, plunge, submerge, cause to dive, duck, submerse 0
غوطهور شدن: plunge, dive, duck 0
غوطه دادن: dunk, immerse, immerse, soak, cause to dive, plunge 0
شیب تند پیدا کردن: plunge 0
غوطه زدن: dive, duck, plunge 0
_______________________
به شدت کاهش یافتن، سقوط کردنفرو رفتن، فرود آمدن، غوطه خوردن، گودال عمیق، سرازیری تند، سقوط سنگین، فرو بردن، غوطه ور ساختن، شیب تند پیدا کردن، شیرجه رفتن، ناگهان داخل شدن، فرو بردن، غوطه ور ساختن، سخت دچارکردن، غرق کردن، در زمین فرو کردنعلوم مهندسی:غوطه ور شدن، شناور شدن،علوم نظامی:غوطه ور شدن",[sound:TPO27/plunge.mp3]
T27,R,P2,converge,/kənˈvɜːrdʒ/ - verb,To move towards the same point where they meet or join.,همگرا شدن,Tectonic plates converge in areas known as subduction zones.,"همگرا شوند
converge
---
converge
verb
همگرا بودن, همگراشدن

همگرا بودن: converge 0
همگراشدن: converge 0
_______________________
تقارت پیدا کردن، به هم جمع شدن، توجه بیک نقطه یا یک مقصد مشترک، (ر). تقارب خطوط، وجود تشابه، همگراشدن، همگرا بودن،علوم نظامی:به هم نزدیک شدن",[sound:TPO27/converge.mp3]
T27,R,P2,diverge,/daɪˈvɜːrdʒ/ - verb,To move or extend in different directions from a common point.,واگرا شدن,"At spreading ridges, tectonic plates diverge, creating new seafloor.","واگرا شدن
diverge
---
diverge
verb
ازهم دور شدن, اختلاف پیدا کردن, انشعاب یافتن, واگراییدن

ازهم دور شدن: diverge 0
اختلاف پیدا کردن: diverge 0
انشعاب یافتن: diverge 0
واگراییدن: diverge 0
_______________________
انشعاب یافتن، ازهم دورشدن، اختلاف پیداکردن، واگراییدن",[sound:TPO27/diverge.mp3]
T27,R,P2,move past one another,/muːv pæst wʌn əˈnʌðər/ - phrase,To go by each other in opposite directions without merging or colliding.,از کنار هم گذشتن,Transform faults are areas where plates move past one another.,"از کنار هم عبور کنند
move past one another
---
",[sound:TPO27/move_past_one_another.mp3]
T27,R,P2,generally speaking,/ˈdʒɛnərəli ˈspiːkɪŋ/ - phrase,As a general statement or rule.,به طور کلی,"Generally speaking, the interiors of tectonic plates are stable and lack significant geological activity.","به طور کلی
generally speaking
---
",[sound:TPO27/generally_speaking.mp3]
T27,R,P2,glance at,/ɡlæns æt/ - phrase,To take a quick look at something.,نگاهی انداختن به,A glance at a map of the Pacific Ocean shows many isolated volcanic islands.,"نگاهی به
glance at
---
",[sound:TPO27/glance_at.mp3]
T27,R,P2,overgrown with coral,/ˌoʊvərˈɡroʊn wɪθ ˈkɔːrəl/ - phrase,"Covered with coral growth, often referring to older, inactive volcanic islands.",پوشیده شده با مرجان,"Some islands in the Pacific are overgrown with coral, indicating their volcanic origin.","پر از مرجان
overgrown with coral
---
گیاه پوش، پوشیده از گیاه",[sound:TPO27/overgrown_with_coral.mp3]
T27,R,P2,instructive,/ɪnˈstrʌktɪv/ - adjective,Useful and informative.,آموزنده,The formation of the Hawaiian Islands is highly instructive in understanding plate tectonics.,"آموزنده
instructive
---
instructive
adjective
اموزنده, یاد دهنده

اموزنده: informative, instructive, erudite, instructor's 0
یاد دهنده: didactic, instructive 0
_______________________
اموزنده، یاد دهنده",[sound:TPO27/instructive.mp3]
T27,R,P2,progressively,/prəˈɡresɪvli/ - adverb,"Increasingly, or in stages.",به تدریج,"The islands are progressively more eroded from southeast to northwest, suggesting they are older in that direction.","به تدریج
progressively
---
بطور پیشرونده، ترقی خواهانه",[sound:TPO27/progressively.mp3]
T27,R,P2,eroded,/ɪˈroʊdɪd/ - adjective,Worn away by erosion.,فرسایش یافته,The progressively eroded landscapes of the islands indicate their age.,"فرسوده شده است
eroded
---
erode
verb
ساییده شدن, ساییدن, خوردن, فرساییدن, فاسد کردن

ساییده شدن: erode, rub, fret 8
ساییدن: rub, gnaw, pulverize, wear away, grind, erode 0
خوردن: eat, drink, feed, devour, corrode, corrode 0
فرساییدن: erode 0
فاسد کردن: corrupt, addle, bastardize, canker, debauch, deprave 0
_______________________
فرسودن، فرساییدن، خوردن، ساییدن، فاسدکردن، ساییده شدن،علوم مهندسی:فاسد شدن",[sound:TPO27/eroded.mp3]
T27,R,P2,plume,/pluːm/ - noun,"A column of one substance moving through another, especially used to describe molten rock in geology.",ستون,Mantle plumes are responsible for volcanic activity within tectonic plates.,"ستون
plume
---
plume
noun
پر, تل

پر: feather, plume, cilium, fin 15
تل: hill, plume 6
_______________________
plume
verb
بالیدن, با پر اراستن, ارایش دادن

بالیدن: flaunt, glory, grow, pride, boast, plume 4
با پر اراستن: feather, plume 0
ارایش دادن: adorn, beautify, decorate, embellish, garnish, plume 0
_______________________
پر ارایشی، پر کلاه زنان، تل، باپر اراستن، ارایش دادن،زیست شناسی:دود",[sound:TPO27/plume.mp3]
T27,R,P2,owe their existence to,/oʊ ðɛr ɪɡˈzɪstəns tuː/ - phrase,To exist because of.,وجود داشتن به خاطر,Many oceanic islands owe their existence to the activity of mantle plumes.,"وجودشان را مدیون هستند
owe their existence to
---
",[sound:TPO27/owe_their_existence_to.mp3]
T27,R,P2,reconstruction,/ˌriːkənˈstrʌkʃən/ - noun,The process of recreating or re-forming something from available elements.,بازسازی,The reconstruction of past plate movements is possible through studying volcanic island chains.,"بازسازی
reconstruction
---
reconstruction
noun
نوسازی, تجدید بنا, نمونه مطابق اصل

نوسازی: modernization, renovation, reconstruction, rehabilitation, novation, instauration 0
تجدید بنا: reconstruction, instauration 0
نمونه مطابق اصل: reconstruction 0
_______________________
بازسازیتجدید بنا، نوسازی، نمونه مطابق اصل، مدل،علوم مهندسی:احیا،کامپیوتر:دوباره سازی،معماری:بازسازی،روانشناسی:بازسازی،بازرگانی:ترمیم",[sound:TPO27/reconstruction.mp3]
T27,R,P2,backtracking along,/ˈbækˌtrækɪŋ əˈlɔːŋ/ - phrase,To trace back to an earlier point in time or place.,ردگیری به عقب,Backtracking along the hotspot trail helps geologists understand the movement of tectonic plates over time.,"در حال عقب نشینی
backtracking along
---
کامپیوتر:عمل پیمایش معکوس یک لیست",[sound:TPO27/backtracking_along.mp3]
T27,R,P3,predator,/ˈprɛdətər/ - noun,An animal that naturally preys on others.,شکارچی,"Predators play complex roles in ecosystems, often beyond just controlling the populations of their prey.","شکارچی
predator
---
predator
noun
درنده, یغماگر, سبع

درنده: predator 29
یغماگر: predator, ravager, sacker 0
سبع: predator, wild animal 0
_______________________
شکارچیشکارگر، درنده، غارتگر، یغماگر، تغذیه کننده از شکار،زیست شناسی:شکارچی",[sound:TPO27/predator.mp3]
T27,R,P3,prey,/preɪ/ - noun,An animal that is hunted and killed by another for food.,طعمه,"Moose served as prey for wolves on Isle Royale, though they were not the primary factor in controlling moose numbers.","طعمه
prey
---
prey
noun
شکار, قربانی, صید, دستخوش, نخجیر

شکار: prey, hunt, predation, catch, chase, game 16
قربانی: victim, sacrifice, prey, immolation 0
صید: hunting, hunt, prey, quarry, ravin 0
دستخوش: prey, victim 0
نخجیر: hunt, prey 0
_______________________
prey
verb
صید کردن, دستخوش ساختن, طعمه کردن

صید کردن: hunt, prey 0
دستخوش ساختن: prey 0
طعمه کردن: bait, feed, prey 0
_______________________
شکارقربانی، صید کردن، دستخوش ساختن، طعمه کردن،زیست شناسی:شکار",[sound:TPO27/prey.mp3]
T27,R,P3,moose,/muːs/ - noun,"A large deer with palmate antlers and a growth of skin hanging from the neck, native to northern Eurasia and North America.",گوزن شمالی,The moose population on Isle Royale was initially free from predators.,"گوزن
moose
---
moose
noun
گوزن شمالی

گوزن شمالی: reindeer, moose, elk 23
_______________________
(ج.ش). گوزن شمالی",[sound:TPO27/moose.mp3]
T27,R,P3,careful studies have demonstrated,/ˈkerfəl ˈstʌdiz hæv ˌdɛmənˈstreɪtɪd/ - phrase,Thorough research has shown conclusively.,مطالعات دقیق نشان داده‌اند,Careful studies have demonstrated that wolves mainly prey on the weaker moose.,"مطالعات دقیق نشان داده است
careful studies have demonstrated
---
",[sound:TPO27/careful_studies_have_demonstrated.mp3]
T27,R,P3,rebound,/ˌriːˈbaʊnd/ - verb,To recover or bounce back.,بازگشت,The prey population can rebound when predator numbers decrease.,"ریباند
rebound
---
rebound
verb
دوباره بجای اول برگشتن, برگشتن, حرکت ارتجاعی داشتن, جهش کردن, منعکس شدن, پس زدن

دوباره بجای اول برگشتن: rebound 93
برگشتن: rebound, return, come back, remount, reverse, revert 0
حرکت ارتجاعی داشتن: rebound 0
جهش کردن: lunge, rebound, spout, spring, spurt 0
منعکس شدن: rebound 0
پس زدن: recoil, eject, kickback, backlash, rebut, rebound 0
_______________________
rebound
noun
واکنش, اعاده

واکنش: reaction, response, reflex, rebound, repercussion, reactance 3
اعاده: restoration, restitution, return, recourse, rebound, recession 2
_______________________
rebound
adjective
دارای قوه ارتجاعی

دارای قوه ارتجاعی: rebound 0
_______________________
ضربه برگشت، دوباره بجای اول برگشتن، حرکت ارتجاعی داشتن، منعکس شدن، پس زدن، برگشتن، جهش کردن، دارای قوه ارتجاعی، واکنش، اعاده،علوم مهندسی:جهش،ورزش:گرفتن توپ از حلقه",[sound:TPO27/rebound.mp3]
T27,R,P3,be brought about by,/bi brɔːt əˈbaʊt baɪ/ - phrase,To be caused or induced by.,ایجاد شده توسط,Population cycles in certain species are thought to be brought about by predators.,"توسط
be brought about by
---
زاییدن",[sound:TPO27/be_brought_about_by.mp3]
T27,R,P3,hare,/her/ - noun,"A fast-running, long-eared mammal that resembles a large rabbit, living chiefly in grassland or open woodland.",خرگوش,Hare populations exhibit clear cycles of abundance and decline.,"خرگوش
hare
---
hare
noun
خرگوش, خرگوش صحرایی, گوشت خرگوش, مسافر بی بلیط

خرگوش: rabbit, hare, lapin 57
خرگوش صحرایی: hare 1
گوشت خرگوش: hare 0
مسافر بی بلیط: hare 0
_______________________
hare
verb
بستوه اوردن

بستوه اوردن: annoy, beset, harass, hare, harry, haze 0
_______________________
ارنب، خرگوش صحرایی، گوشت خرگوش، مسافر بی بلیط، بستوه اوردن، رم دادن،نجوم:خرگوش",[sound:TPO27/hare.mp3]
T27,R,P3,fall tenfold to thirtyfold,/fɔːl ˈtɛnfoʊld tə ˈθɜrtifoʊld/ - phrase,"To decrease dramatically, by ten times up to thirty times.",کاهش ده تا سی برابر,Hare numbers can fall tenfold to thirtyfold in a typical population cycle.,"ده برابر تا سی برابر سقوط کند
fall tenfold to thirtyfold
---
",[sound:TPO27/fall_tenfold_to_thirtyfold.mp3]
T27,R,P3,willow,/ˈwɪloʊ/ - noun,A type of tree with tough slender branches.,بید,Willow twigs are a preferred food source for snowshoe hares.,"بید
willow
---
willow
noun
بید, درخت بید, دستگاه پنبه پاک کنی

بید: willow, moth, withy 49
درخت بید: willow, sallow, withy 1
دستگاه پنبه پاک کنی: willow 0
_______________________
willow
verb
پاک کردن

پاک کردن: erase, clean, wipe, purify, cleanse, willow 0
_______________________
(گ.ش). بید، درخت بید، دستگاه پنبه پاک کنی، پاک کردن (پنبه یا پشم)،ورزش:چوب کریکت",[sound:TPO27/willow.mp3]
T27,R,P3,birch,/bɜːrtʃ/ - noun,A thin-leaved deciduous hardwood tree of the genus Betula.,درخت برچ,"Birch trees provide essential resources for various wildlife, including hares.","توس
birch
---
birch
noun
توس, غان, درخت فان, درخت غوشه

توس: birch, paper birch 51
غان: birch 4
درخت فان: birch 0
درخت غوشه: birch 0
_______________________
درخت فان، غان، توس، درخت غوشه",[sound:TPO27/birch.mp3]
T27,R,P3,juvenile survivorship,/ˈdʒuvəˌnaɪl sərˈvaɪvərʃɪp/ - phrase,The rate at which young members of a population survive to adulthood.,بقای جوانان,Low juvenile survivorship can significantly impact population dynamics.,"بقای نوجوان
juvenile survivorship
---
",[sound:TPO27/juvenile_survivorship.mp3]
T27,R,P3,lynx,/lɪŋks/ - noun,"A wild cat with yellowish-brown fur, a short tail, and tufted ears, native to the northern hemisphere.",پلنگ,The Canada lynx is a key predator of the snowshoe hare.,"سیاهگوش
lynx
---
lynx
noun
سیاهگوش, وشق

سیاهگوش: lynx, caracal 37
وشق: lynx 2
_______________________
(ج.ش). سیاه گوش، وشق، صورت فلکی شمالی",[sound:TPO27/lynx.mp3]
T27,R,P3,oscillations,/ˌɑːsɪˈleɪʃənz/ - noun,Movements back and forth at a regular speed.,نوسانات,Predator-prey relationships are characterized by oscillations in population sizes.,"نوسانات
oscillations
---
oscillation
noun
نوسان, تپش

نوسان: oscillation, swing, sway, fluctuation, vibration, pulsation 47
تپش: beat, pulse, flurry, pulsation, throb, palpitation 0
_______________________
نوسانات،بازرگانی:تغییرات",[sound:TPO27/oscillations.mp3]
T27,R,P3,experimental plots,/ɪkˈspɛrɪməntəl plɑːts/ - noun,"Designated areas used for scientific experiments, especially in ecology.",قطعات آزمایشی,Experimental plots were used to study the impact of predators and food on hare populations.,"نمودارهای آزمایشی
experimental plots
---
",[sound:TPO27/experimental_plots.mp3]
T27,R,P3,competitor exclusion,/kəmˈpɛtɪtər ɪkˈskluːʒən/ - phrase,A principle stating that two species competing for the same resources cannot coexist if other ecological factors are constant.,حذف رقیب,Competitor exclusion can lead to decreased biodiversity if predators are not present.,"محرومیت رقیب
competitor exclusion
---
",[sound:TPO27/competitor_exclusion.mp3]
T27,R,P3,bivalve,/ˈbaɪvælv/ - noun,"An aquatic mollusk that has a compressed body enclosed within a hinged shell, such as clams, oysters, and other shellfish.",دوکفه‌ای,Bivalve mollusks are crucial components of marine ecosystems.,"دوکفه ای
bivalve
---
bivalve
adjective
دارای دو کپه, دو پرهای, صدف دو کپه, دو لنگ

دارای دو کپه: bivalve, bivalved 0
دو پرهای: bivalve, bivalved 0
صدف دو کپه: bivalve, bivalved 0
دو لنگ: bivalve, bivalved 0
_______________________
(=bivalved)دارای دو کپه، دو پره ای، صدف دو کپه، دو لته",[sound:TPO27/bivalve.mp3]
T27,R,P3,mollusks,/ˈmɑːləsks/ - noun,"Invertebrates of a large phylum that includes snails, slugs, mussels, and octopuses, typically having a soft unsegmented body and a shell.",نرم‌تنان,Mollusks serve as key prey for a variety of marine predators.,"نرم تنان
mollusks
---
mollusk
noun
جانور نرم تن, حلزون

جانور نرم تن: mollusk, mollusc 8
حلزون: snail, clams, mollusc, mollusk 4
_______________________
(mollusc)جانور نرم تن، حلزون",[sound:TPO27/mollusks.mp3]
T27,R,P3,monopolizing,/məˈnɑːpəˌlaɪzɪŋ/ - verb,To dominate or control exclusively.,انحصاری کردن,"Predators prevent certain species from monopolizing resources, thereby promoting diversity.","انحصار دادن
monopolizing
---
monopolize
verb
بخود انحصار دادن, امتیاز انحصاری گرفتن

بخود انحصار دادن: monopolize 0
امتیاز انحصاری گرفتن: monopolize 0
_______________________
",[sound:TPO27/monopolizing.mp3]
