T25,R,P2,greatness,/ˈɡreɪtnəs/ - noun,The quality of being great or distinguished,بزرگی,"Despite the appeal to Venice’s tradition of maritime greatness, the crew shortage persisted."
T25,R,P2,elicit,/ɪˈlɪsɪt/ - verb,To evoke or draw out a response or reaction,استخراج کردن,Doubling sailors’ wages did not elicit an increased supply.
T25,R,P2,scarcity,/ˈskɛrsɪti/ - noun,The state of being in short supply,کمبود,"Timber ran short, leading to a scarcity of materials for shipbuilding."
T25,R,P2,timber,/ˈtɪmbər/ - noun,Wood prepared for use in building and carpentry,الوار,"Timber ran short, necessitating procurement from farther away."
T25,R,P2,ran short,/ræn ʃɔrt/ - verb,Became insufficient in quantity,کم شد,"Timber ran short, requiring Venice to look for supplies farther away."
T25,R,P2,procure,/prəˈkjʊr/ - verb,"To obtain something, especially with effort or difficulty",تهیه کردن,Timber had to be procured from the foothills of the Alps and beyond.
T25,R,P2,fir,/fɜr/ - noun,"A type of tree, particularly valued for shipbuilding",نراد,The Italian peninsula once had great forests of fir for warships.
T25,R,P2,warships,/ˈwɔrˌʃɪps/ - noun,Ships designed for warfare,کشتی‌های جنگی,Fir was preferred for building warships.
T25,R,P2,as early as,/æz ˈɜrli æz/ - phrase,Referring to a time period as far back as,حتی در اوایل,Scarcity of timber was apparent as early as the early fourteenth century.
T25,R,P2,oak,/oʊk/ - noun,A type of tree used for strong and durable wood,بلوط,Private shipbuilders were required to buy their oak abroad.
T25,R,P2,clung,/klʌŋ/ - verb (past tense),Held onto something tightly or adhered strongly,چسبیدند,Venice clung to its outdated standards in shipbuilding.
T25,R,P2,was regarded as a short one,/wəz rɪˈɡɑrdɪd æz ə ʃɔrt wʌn/ - phrase,Was considered a small or easy step,به عنوان یک گام کوتاه تلقی می‌شد,The step from buying foreign timber to buying foreign ships was regarded as a short one.
T25,R,P2,stretched out,/strɛtʃt aʊt/ - verb,Extended over a longer period,کش آمد، طولانی شد,Work was stretched out and done poorly at the Arsenale.
T25,R,P2,-built and -owned,/bɪlt ənd oʊnd/ - adj,Constructed and possessed by,ساخته و متعلق به,The privileges reserved for Venetian-built and -owned ships were extended to others.
T25,R,P2,privileges reserved for,/ˈprɪvəlɪdʒɪz rɪˈzɜrvd fɔr/ - noun,Special rights kept for certain people,امتیازات محفوظ برای,The privileges reserved for Venetian-built and -owned ships were extended to foreign vessels.
T25,R,P2,conventional,/kənˈvɛnʃənl/ - adj,Based on or in accordance with general agreement or practice,متداول,The conventional explanation for the loss of Venetian dominance was the Portuguese sea route.
T25,R,P2,cut off,/kʌt ɔf/ - verb,"Stopped or discontinued, especially forcibly",قطع شدن,The trans-Arabian caravan route was cut off by political unrest.
T25,R,P2,spices,/spaɪsɪz/ - noun,Aromatic substances used to flavor food,ادویه,Venice’s role as a storage center for spices decayed over time.
T25,R,P2,dyes,/daɪz/ - noun,Substances used to add color to materials,رنگ‌ها,Venice’s monopoly in markets for dyes decayed by the early seventeenth century.
T25,R,P2,decayed,/dɪˈkeɪd/ - verb,Deteriorated or declined over time,خراب شد، زوال یافت,Venice’s role as a storage center for various goods decayed over time.
T25,R,P2,monopoly,/məˈnɑpəli/ - noun,Exclusive control over the trade or supply of a commodity,انحصار,Venice had lost its monopoly in markets such as France and southern Germany.
T25,R,P2,outclassed,/aʊtˈklæst/ - verb,Surpassed in quality or performance,از لحاظ کیفیت برتر بودن,Venetian shipping was outclassed by the end of the century.
T25,R,P2,conservatism,/kənˈsɜrvəˌtɪzəm/ - noun,Commitment to traditional values and resistance to change,محافظه‌کاری,Italian shipping declined due to conservatism and loss of expertise.
T25,R,P2,deserting,/dɪˈzɜrtɪŋ/ - verb,Abandoning a duty or post,فرار کردن، ترک کردن,Italian sailors were deserting and emigrating.
T25,R,P2,nobles,/ˈnoʊbəlz/ - noun,People of high social rank,اشراف,Captains were no longer recruited from the ranks of nobles.
T25,R,P3,evolutionary origin,/ˌiːvəˈluːʃəˌneri ˈɔːrɪdʒɪn/ - noun phrase,The beginning or emergence of plants through the process of evolution,منشاء تکاملی,The evolutionary origin of plants traces back to ancient algae.
T25,R,P3,give rise,/ɡɪv raɪz/ - verb phrase,To cause or lead to the development of something,ایجاد کردن,The ancient algae gave rise to modern plants.
T25,R,P3,presumably,/prɪˈzuːməbli/ - adverb,Supposedly or assumed to be true based on available evidence,احتمالاً,"These ancestors presumably lacked true roots, stems, and leaves."
T25,R,P3,ancestral,/ænˈsestrəl/ - adjective,Relating to or inherited from an ancestor,اجدادی,Ancestral plants were similar to today's green algae.
T25,R,P3,supposition,/ˌsʌpəˈzɪʃən/ - noun,An uncertain belief or hypothesis,فرضیه,This supposition is based on genetic evidence.
T25,R,P3,stems (noun),/stɛms/ - noun,The main body or stalk of a plant,ساقه‌ها,The plant's stems support its leaves and flowers.
T25,R,P3,stems (verb),/stɛmz/ - verb,Originates from or is caused by,ناشی شدن از,The similarity stems from their shared evolutionary history.
T25,R,P3,other lines of evidence,/ˈʌðər laɪnz ʌv ˈevɪdəns/ - noun phrase,Additional proof or data supporting a theory,شواهد دیگر,Other lines of evidence support the hypothesis that plants evolved from algae.
T25,R,P3,support the hypothesis that,/səˈpɔːrt ðə haɪˈpɑːθɪsɪs ðæt/ - verb phrase,Provide evidence that strengthens a proposed explanation,فرضیه را تایید کردن,DNA comparisons support the hypothesis that green algae are closely related to land plants.
T25,R,P3,accessory pigments,/əkˈsesəri ˈpɪɡmənts/ - noun phrase,Pigments that assist in photosynthesis but are not the primary chlorophyll,رنگدانه‌های کمکی,Green algae use the same type of chlorophyll and accessory pigments as land plants.
T25,R,P3,This would not be true of sth,/ðɪs wʊd nɒt bi truː ʌv sʌmθɪŋ/ - sentence,This does not apply to something,این در مورد چیزی صدق نمی‌کند,This would not be true of red or brown algae.
T25,R,P3,"If so,",/ɪf soʊ/ - conjunction,If this is the case,اگر چنین است,"If so, the algae had to adapt to varying freshwater conditions."
T25,R,P3,would have been subjected to sth,/wʊd hæv bɪn səbˈdʒɛktɪd tuː sʌmθɪŋ/ - verb phrase,Would have experienced or undergone something,در معرض چیزی قرار گرفتن,The algae would have been subjected to temperature fluctuations.
T25,R,P3,freshwater,/ˈfrɛʃˌwɔːtər/ - adjective,Relating to water that is not salty,آب شیرین,Green algae live mainly in freshwater habitats.
T25,R,P3,fluctuate,/ˈflʌktʃueɪt/ - verb,To change or vary irregularly,نوسان کردن,Water temperature can fluctuate seasonally.
T25,R,P3,concentration,/ˌkɒnsənˈtreɪʃən/ - noun,The amount of a substance in a given area,غلظت,The concentration of chemicals in water can change with rainfall.
T25,R,P3,withstand,/wɪðˈstænd/ - verb,To resist or endure successfully,مقاومت کردن,Algae evolved to withstand extremes of temperature and dryness.
T25,R,P3,descendant,/dɪˈsɛndənt/ - noun,An organism that is derived from a particular ancestor,نواده,These adaptations served their descendants as they invaded land.
T25,R,P3,invaded,/ɪnˈveɪdɪd/ - verb,Entered and spread throughout a new area,تهاجم کردن به,Plants invaded land over 400 million years ago.
T25,R,P3,it did not start out that way,/ɪt dɪd nɒt stɑrt aʊt ðæt weɪ/ - sentence,It was not like that initially,در ابتدا اینگونه نبود,"The land is green now, but it did not start out that way."
T25,R,P3,transition ashore,/trænˈzɪʃən əˈʃɔr/ - noun phrase,The movement from water to land,انتقال به ساحل,The transition ashore was a major evolutionary step for plants.
T25,R,P3,barren,/ˈbærən/ - adjective,Lacking vegetation and life,بایر,The land was barren and desolate when plants first arrived.
T25,R,P3,desolate,/ˈdɛsəlɪt/ - adjective,"Empty and uninhabited, bleak",متروک,The desolate land posed many challenges to early plants.
T25,R,P3,From a sth viewpoint,/frʌm ə sʌmθɪŋ ˈvjuːˌpɔɪnt/ - prepositional phrase,Considering from a particular perspective,از دیدگاه,"From an evolutionary viewpoint, the land was full of opportunity."
T25,R,P3,prospered,/ˈprɒspərd/ - verb,Thrived and succeeded,رونق گرفت,"Once plants adapted to land, they prospered and diversified."
T25,R,P3,diversified,/daɪˈvɜrsɪfaɪd/ - verb,Became varied or different,متنوع شدن,Plants diversified into many different forms.
T25,R,P3,pioneered the land,/ˌpaɪəˈnɪərd ðə lænd/ - verb phrase,Were the first to settle and grow on land,پیشگام شدن در سرزمین,Early plants pioneered the land over 400 million years ago.
T25,R,P3,posed by,/poʊzd baɪ/ - verb phrase,Presented or created,ایجاد شده توسط,The challenges posed by terrestrial environments were significant.
T25,R,P3,buoyancy,/ˈbɔɪənsi/ - noun,The ability to float or be supported in water,شناوری,"On land, the supportive buoyancy of water is missing."
T25,R,P3,sth favored sth,/sʌmθɪŋ ˈfeɪvərd sʌmθɪŋ/ - verb phrase,Something was beneficial or advantageous for something else,چیزی به نفع چیزی بود,Dry conditions favored the evolution of structures to conserve water.
T25,R,P3,nutrient,/ˈnjuːtriənt/ - noun,A substance that provides nourishment essential for growth,ماده مغذی,"On land, plants are no longer bathed in a nutrient solution."
T25,R,P3,resulting,/rɪˈzʌltɪŋ/ - adjective,Produced as a consequence of,حاصل شده,The resulting adaptations helped plants thrive on land.
T25,R,P3,virtually,/ˈvɜrtʃuəli/ - adverb,Nearly; almost entirely,عملاً,These features are now common to virtually all land plants.
T25,R,P3,cuticle,/ˈkjuːtɪkəl/ - noun,A waxy protective layer covering the surfaces of leaves and stems,کوتیکول,The waxy cuticle helps limit water evaporation from plants.
T25,R,P3,stiffening,/ˈstɪfənɪŋ/ - adjective,Making or becoming rigid,سفت کننده,Lignin acts as a stiffening substance in plant cell walls.
T25,R,P3,pollen,/ˈpɑːlən/ - noun,A fine powdery substance containing male gametes of seed plants,گرده,Pollen is crucial for the reproduction of seed plants.
T25,L,C1,as a matter of fact,/æz ə ˈmædər əv fækt/ - phrase,Actually; in reality,در واقع,"As a matter of fact, global temperatures are expected to rise significantly in the twenty-first century."
T25,L,L1,compelling evidence,/kəmˈpɛlɪŋ ˈɛvɪdəns/ - noun,Strong and persuasive proof,شواهد قانع‌کننده,There's compelling evidence that global warming will drive many plant and animal extinctions this century.
T25,L,L1,significant driver,/sɪɡˈnɪfɪkənt ˈdraɪvər/ - noun,Major cause or contributor,عامل مهم,Global warming is a significant driver of many environmental changes.
T25,L,L1,unprecedented,/ʌnˈprɛsɪˌdɛntɪd/ - adjective,Never done or known before,بی‌سابقه,We are considering various strategies to help species survive this unprecedented warming trend.
T25,L,L1,swings,/swɪŋz/ - noun,Fluctuations or changes,نوسانات,Species have shifted their ranges in response to climatic swings over the past two million years.
T25,L,L1,in their wakes,/ɪn ðɛr weɪks/ - phrase,In the aftermath or as a result,به دنبال,"When glaciers retreated, they left behind open land in their wakes."
T25,L,L1,paved over,/peɪvd oʊvər/ - verb,Covered with concrete or asphalt,پوشیده شده با آسفالت,Human development has paved over much of the natural world.
T25,L,L1,sliced,/slaɪst/ - verb,Cut through or divided,برش داده,Highways and cities have sliced through forests and prairies.
T25,L,L1,conservationists,/ˌkɑnsərˈveɪʃənɪsts/ - noun,People who work to protect the environment,محیط‌زیست‌گرایان,Conservationists are trying to save as many species as possible.
T25,L,L1,viable,/ˈvaɪəbl/ - adjective,Capable of working successfully,قابل اجرا,Assisted migration could become a viable part of our rescue strategy.
T25,L,L1,proliferate,/prəˈlɪfəˌreɪt/ - verb,To increase rapidly in number,تکثیر کردن,The translocated species might proliferate and become invasive.
T25,L,L1,invasive,/ɪnˈveɪsɪv/ - adjective,Tending to spread harmfully,مهاجم,Translocated animals can become invasive species.
T25,L,L1,chokes out,/ʧoʊks aʊt/ - verb,To prevent something from growing by taking up space or resources,خفه کردن,A non-native plant that chokes out native plants by hogging the nutrients in the soil.
T25,L,L1,hogging,/ˈhɑɡɪŋ/ - verb,Taking more than one's share,قبضه کردن,Non-native plants hogging the nutrients can harm native species.
T25,L,L1,cane,/keɪn/ - noun,"A type of tall grass, such as sugarcane",نیشکر,The cane toad was introduced to control an insect pest in sugarcane plantations.
T25,L,L1,toad,/toʊd/ - noun,"A type of amphibian, similar to a frog but with drier, bumpier skin",وزغ,The cane toad became a pest itself and destroyed much of the wildlife in Australia.
T25,L,L1,interdependent,/ˌɪntərdɪˈpɛndənt/ - adjective,Mutually reliant on each other,وابسته به همدیگر,"Many species are interdependent, like certain plants and the animals that pollinate them."
T25,L,L1,intimately,/ˈɪntəmɪtli/ - adverb,Closely connected,صمیمانه,Species that are intimately connected may need to be translocated together.
T25,L,L1,fungus,/ˈfʌŋɡəs/ - noun,"A group of spore-producing organisms, including molds, yeast, mushrooms, and toadstools",قارچ,Some plants rely on a certain fungus to help them get nutrients from the soil.
T25,L,L1,pollination,/ˌpɑləˈneɪʃən/ - noun,Transfer of pollen to enable fertilization and reproduction in plants,گرده‌افشانی,Certain insects are necessary for the pollination of specific plants.
T25,L,L1,it's hard to know where to draw the line.,/ɪts hɑrd tə noʊ wɛr tə drɔ ðə laɪn/ - phrase,It's difficult to determine the limit or boundary,سخت است مرز را تعیین کرد,It's hard to know where to draw the line when deciding which species to translocate.
T25,L,L1,for that matter,/fɔr ðæt ˈmætər/ - phrase,For that particular reason,به خاطر همین,"It's not clear if any migration will help, for that matter."
T25,L,L1,aren't even required to seek permits,/ɑrn ivɪn rɪˈkwaɪərd tə sik pərˈmɪts/ - phrase,Not obligated to obtain authorization,حتی نیازی به مجوز ندارند,People aren't even required to seek permits to move plants or invertebrate animals.
T25,L,L1,taken it upon itself,/ˈteɪkən ɪt əˈpɑn ɪtˈsɛlf/ - phrase,Taken the initiative or responsibility without authorization,خود به خود اقدام کرده‌اند,A group of conservationists has taken it upon itself to try to save an endangered tree through Assisted Migration.
T25,L,L1,seedlings,/ˈsidlɪŋz/ - noun,"Young plants, especially ones raised from seeds",نهال‌ها,The conservation group wants to translocate Florida Torreya seedlings 500 kilometers north.
T25,L,L1,maverick,/ˈmævərɪk/ - noun,An independent-minded person,تک‌رو,Many biologists are watching closely how this maverick group makes out.
T25,L,L1,makes out,/meɪks aʊt/ - phrase,Succeeds or performs,موفق می‌شود,It's yet to be seen how this maverick group makes out in their efforts to save the Florida Torreya tree.
T25,L,L1,controversial,/ˌkɑntrəˈvɜrʃəl/ - adjective,Likely to provoke public disagreement or debate,بحث‌برانگیز,The strategy of Assisted Migration is controversial among conservation biologists.
T25,L,L2,ground-breaking,/ˈɡraʊndˌbreɪkɪŋ/ - adjective,Introducing new ideas or methods,پیشگام,He was a wonderful and ground-breaking composer.
T25,L,L2,whose life stretched from … to…,/straʧt frʌm/ - phrase,Extended from one point in time to another,کشیده شدن از ... تا,"Béla Bartók was a Hungarian, whose life stretched from the late nineteenth century to the middle of twentieth century."
T25,L,L2,Suffice to say ,/səˈfaɪs tə seɪ/ - phrase,To say enough to make the point clear,کافی است بگوییم,Suffice to say that Bartok is generally known as a Hungarian composer.
T25,L,L2,grandeur,/ˈɡrændjʊər/ - noun,"Splendor and impressiveness, especially of appearance or style",عظمت,These pieces were long and lyrical. They were meant to have a sort of grandeur about them.
T25,L,L2,roam,/roʊm/ - verb,To travel aimlessly over a wide area,پرسه زدن,He roamed the countryside and listened to the music heard in small towns and in all sorts of celebrations.
T25,L,L2,ethnomusicologist,/ˌɛθnoʊˌmjuzɪˈkɑlədʒɪst/ - noun,A person who studies the music of different cultures,اتنوموزیکولوژیست,He was an ethnomusicologist. He studied the traditional music of the region.
T25,L,L2,But it turns out that ,/bʌt ɪt tɜrnaʊt/ - phrase,"However, it happened to be the case",اما معلوم شد که,But it turns out that what would later have a notable influence on European music on the whole.
T25,L,L2,hallmark,/ˈhɔːlmɑrk/ - noun,"A distinctive feature, especially one that is characteristic of a particular person or thing",نشان خاص,"And he liked to use the glissando as his hallmark, which he probably got from listening to Croatian folk music."
T25,L,L2,Croatian,/kroʊˈeɪʃən/ - adjective,Relating to Croatia or its people,کرواتی,"And he liked to use the glissando as his hallmark, which he probably got from listening to Croatian folk music."
T25,L,L2,Hungarian,/hʌŋˈɡɛriən/ - adjective,Relating to Hungary or its people,مجارستانی,Suffice to say that Bartok is generally known as a Hungarian composer.
T25,L,L2,until the music is fresh in our minds,/ʌnˈtɪl ðə ˈmjuzɪk ɪz frɛʃ ɪn aʊər maɪndz/ - phrase,Until we can clearly remember the music,تا زمانی که موسیقی تازه در ذهن ما باشد,"Let's wait until the music is fresh in our minds. Susie, do you have something you want to ask first?"
T25,L,C2,circulatory system,/ˈsɜrkjəˌleɪtəri ˈsɪstəm/ - noun,The system in the body responsible for circulating blood and lymph through the body,سیستم گردش خون,The heart is a vital organ in the circulatory system.
T25,L,C2,makes up a larger share of sth,/meɪks ʌp ə ˈlɑrdʒər ʃɛr əv/ - phrase,Constitutes a bigger portion of something,سهم بیشتری از ... تشکیل می‌دهد,His compositions make up a larger share of the music performed in Hungary.
T25,L,L3,mystified,/ˈmɪstɪˌfaɪd/ - adjective,To be puzzled or confused,متحیر و گیج شده,The ancient scripts mystified scholars for many centuries.
T25,L,L3,deciphering,/dɪˈsaɪfərɪŋ/ - verb,"To convert (a text written in code, or a coded signal) into normal language",رمزگشایی کردن,The possibility of deciphering hieroglyphs came with the discovery of the Rosetta Stone.
T25,L,L3,hieroglyphs,/ˈhaɪərəˌɡlɪfs/ - noun,A system of writing using symbols or pictures used in ancient Egypt,خط هیروگلیف,The Rosetta Stone helped in interpreting the hieroglyphs.
T25,L,L3,mundane,/mʌnˈdeɪn/ - adjective,Lacking interest or excitement; dull; of this earthly world rather than a heavenly or spiritual one,عادی، پیش پا افتاده,"The demotic script was used for more mundane matters, like administrative documents."
T25,L,L3,Coptic,/ˈkɑːptɪk/ - noun,Relating to the Copts or their language which is the latest stage of the Egyptian language,زبان قبطی,The Coptic scripts eventually replaced the ancient Egyptian scripts.
T25,L,L3,gave into the dominant thesis of the day,/ɡeɪv ˈɪntu ðə ˈdɑːmɪnənt ˈθiːsɪs ʌv ðə deɪ/ - phrase,To accept or yield to the prevailing theory or belief of the time,به نظریه غالب تن داد,Thomas Young gave into the dominant thesis of the day that hieroglyphs were pictographs.
T25,L,L3,disprove,/dɪsˈpruːv/ - verb,To prove that something is not true,رد کردن، باطل کردن,Champollion's critics noted that he couldn't disprove the dominant theory.
T25,L,L3,drew on ,/druː ɒn/ - phrasal verb,To use information or your knowledge of something to help you do something,استفاده کردن از، بهره گرفتن,Champollion drew on his linguistic knowledge to solve the problem.
T25,L,L3,See where this is headed? ,/siː wɛər ðɪs ɪz ˈhɛdɪd/ - phrase,Used to ask if someone understands the direction or outcome of a situation,می‌بینی به کجا می‌رسه؟,See where this is headed? He was eventually able to confirm that it was the name Rameses.
T25,L,L4,pouncing,/paʊnsɪŋ/ - verb,To jump or move quickly in order to catch or take hold of something,جستن، حمله‌ور شدن,Young animals play by pouncing to practice hunting skills.
T25,L,L4,Self-handicapping,/sɛlf-ˈhændɪˌkæpɪŋ/ - noun,"The act of an animal voluntarily limiting its abilities or advantages in play, often to create a more balanced interaction",خود محدودسازی,"During play fights, self-handicapping allows the winning animal to give up its advantage."
T25,L,L4,submissive,/səbˈmɪsɪv/ - adjective,Ready to conform to the authority or will of others; meekly obedient or passive,تسلیم، مطیع,An animal might adopt a submissive posture during play fights.
T25,L,L4,take this into account,/teɪk ðɪs ˈɪntu əˈkaʊnt/ - phrase,To consider something when making a decision,در نظر گرفتن,It's important to take this into account before deciding on the play-as-preparation hypothesis.
T25,L,L4,there really isn't much in the way of solid experimental evidence to support ,/ðɛr ˈrɪəli ɪzənt mʌtʃ ɪn ðə weɪ ʌv ˈsɒlɪd ɛkˌspɛrɪˈmɛntl ˈɛvɪdəns tə səˈpɔːrt/ - phrase,There isn't much reliable experimental data to back up a hypothesis,شواهد تجربی محکمی برای حمایت وجود ندارد,There really isn't much in the way of solid experimental evidence to support the play-as-preparation hypothesis.
T25,L,L4,persuasive,/pərˈsweɪsɪv/ - adjective,Good at persuading someone to do or believe something through reasoning or the use of temptation,متقاعدکننده,Many of my colleagues find the flexibility hypothesis quite persuasive.
T25,L,L4,hold off on talking about,/hoʊld ɒf ɒn ˈtɔːkɪŋ əˈbaʊt/ - phrase,To delay or postpone discussing something,به تعویق انداختن صحبت درباره,Let's hold off on talking about human behaviors for now.
T25,L,L4,cope with major problems later on,/koʊp wɪð ˈmeɪdʒər ˈprɒbləmz ˈleɪtər ɒn/ - phrase,To manage or deal with significant difficulties or challenges in the future,مقابله با مشکلات بزرگ در آینده,Play can help animals learn to adapt and cope with major problems later on.
T25,L,L4,role reversals,/roʊl rɪˈvɜrsəlz/ - noun,"The act of switching roles, especially in play, where one animal takes the dominant role and then switches to a submissive role",تغییر نقش,Play fighting often involves quick role reversals and self-handicapping.
