T31,R,P2,modest,/ˈmɑdɪst/ - adjective,"Relatively moderate, limited, or small",اندک,"Head Start graduates show higher academic performance, although the gains are modest.","متواضع
modest
---
modest
adjective
نسبتا کم, متواضع, فروتن, ساده, معتدل, افتاده, باحیا, فای

نسبتا کم: modest 8
متواضع: modest, unselfish 3
فروتن: humble, meek, modest, blushing, submissive, bashful 3
ساده: simple, easy, plain, naive, modest, ordinary 1
معتدل: temperate, moderate, modest, mild, medium, liberal 1
افتاده: fallen, modest, low, lowly, elliptic, flagging 0
باحیا: modest, squeamish 0
فای: bashful, modest 0
_______________________
فروتنباحیا، افتاده، فروتن، معتدل، نسبتا کم",[sound:TPO31/modest.mp3]
T31,R,P2,comprehensive,/ˌkɑmprɪˈhɛnsɪv/ - adjective,Complete; including all or nearly all elements or aspects,جامع,The most recent comprehensive evaluation of early intervention programs suggests significant benefits.,"جامع
comprehensive
---
comprehensive
adjective
جامع, وسیع, مشروح, محیط, بسیط, فرا گیرنده

جامع: comprehensive, general, universal, plenary, encyclopaedic, encyclopedic 72
وسیع: wide, large, vast, extensive, immense, comprehensive 0
مشروح: detailed, unabridged, comprehensive 0
محیط: surrounding, circumambient, comprehensive, encompassing 0
بسیط: simple, extensive, comprehensive, large, wide 0
فرا گیرنده: acquisitive, comprehensive, pervasive 0
_______________________
جامعفرا گیرنده، وسیع، محیط، بسیط،روانشناسی:فراگیر",[sound:TPO31/comprehensive.mp3]
T31,R,P2,intervention,/ˌɪntərˈvɛnʃən/ - noun,The action of becoming intentionally involved in a difficult situation,مداخله,Early intervention programs can provide significant benefits.,"مداخله
intervention
---
intervention
noun
مداخله, شفاعت

مداخله: intervention, interposition, intermediation, intermediacy 50
شفاعت: intercession, intervention, pleading, intermediacy 0
_______________________
مداخلهنفوذ، دخالت، شفاعت،قانون فقه:مداخله، هر عملی که از ناحیه یک دولت صادر شده و نتیجه آن تزلزل حاکمیت و استقلال داخلی و خارجی کشور دیگری باشد،روانشناسی:اقدام،بازرگانی:مداخله،علوم نظامی:مداخله کردن",[sound:TPO31/intervention.mp3]
T31,R,P2,extent,/ɪkˈstɛnt/ - noun,The area covered by something,حد,Not every child benefited to the same extent from early intervention programs.,"وسعت
extent
---
extent
noun
وسعت, حد, اندازه, مقدار, حوزه, مد

وسعت: extent, gamut, vastness, scope, expanse, width 11
حد: limit, extent, bound, measure, margin, deal 8
اندازه: size, measure, extent, measurement, gauge, scale 3
مقدار: amount, value, quantity, content, extent, deal 0
حوزه: area, sphere, domain, realm, scope, extent 0
مد: ebb, flow, flow, accent, length, extent 0
_______________________
اندازهقطعه، فضا، وسعت، فراخی، حد، مقدار، حوزه،کامپیوتر:اندازه",[sound:TPO31/extent.mp3]
T31,R,P2,substantial,/səbˈstænʃəl/ - adjective,"Of considerable importance, size, or worth",قابل توجه,The potential benefits of early intervention can be substantial.,"قابل توجه
substantial
---
substantial
adjective
اساسی, قابل توجه, مهم, ذاتی, جسمی, محکم, با وقار

اساسی: fundamental, basic, essential, substantial, vital, pivotal 7
قابل توجه: significant, considerable, remarkable, substantial, notable, striking 5
مهم: important, significant, main, great, serious, substantial 0
ذاتی: inherent, intrinsic, essential, innate, natural, substantial 0
جسمی: somatic, corporeal, corporal, material, substantial, carnal 0
محکم: sturdy, strong, firm, solid, tight, substantial 0
با وقار: dignified, courtly, stately, ladylike, adult, substantial 0
_______________________
مهمذاتی، جسمی، اساسی، محکم، قابل توجه،قانون فقه:معتبر،بازرگانی:قابل توجه",[sound:TPO31/substantial.mp3]
T31,R,P2,seek,/siːk/ - verb,Attempt to find (something),جستجو کردن,Programs that seek to enhance academic skills during preschool years can cause stress.,"به دنبال
seek
---
seek
verb
طلبیدن, جستجو کردن, طلب کردن, جوییدن, پوییدن, پیگردی کردن

طلبیدن: seek, request, summon, ask, invite, search 0
جستجو کردن: search, seek, scour, look for, attempt, ransack 0
طلب کردن: seek, ask, bag, demand, request, search 0
جوییدن: seek 0
پوییدن: run, scan, search, seek 0
پیگردی کردن: explore, seek, track 0
_______________________
جستجو کردن، به دنبال چیزی یا کسی گشتنگشتن، جوییدن، طلبیدن، پوییدن، طلب کردن، پیگردی کردن،علوم نظامی:جستجو",[sound:TPO31/seek.mp3]
T31,R,P2,maturation,/ˌmætʃəˈreɪʃən/ - noun,The process of becoming mature,بلوغ,Academic success depends on factors such as inherited abilities and a child's rate of maturation.,"بلوغ
maturation
---
maturation
noun
بلوغ, رسیده شدن

بلوغ: puberty, maturity, maturation, adolescence, pubescence, nubility 86
رسیده شدن: maturation 0
_______________________
بلوغ، رسیده شدن،روانشناسی:بالیدگی",[sound:TPO31/maturation.mp3]
T31,R,P2,taking into account,/ˈteɪkɪŋ ˈɪntu əˈkaʊnt/ - phrase,Considering or remembering something when judging a situation,در نظر گرفتن,Children's cognitive development level must be taken into account when planning education.,"در نظر گرفتن
taking into account
---
",[sound:TPO31/taking_into_account.mp3]
T31,R,P2,In short,/ɪn ʃɔrt/ - phrase,"Used to indicate that you are saying something in a short, clear way",به طور خلاصه,"In short, children need developmentally appropriate educational practices.","به طور خلاصه
In short
---
مختصرا، خلاصه",[sound:TPO31/In_short.mp3]
T31,R,P3,prolonged,/prəˈlɔːŋd/ - adjective,Lengthy; continuing for a long time,طولانی,Savannas typically experience a rather prolonged dry season.,"طولانی شده
prolonged
---
prolonged
adjective
مستلزم وقت زیاد, مدید

مستلزم وقت زیاد: prolonged 0
مدید: long, extended, prolonged, protracted 0
_______________________
prolong:طولانی کردنامتداد دادن، دراز کردن، امتداد یافتن، به تاخیر انداختن، طفره رفتن، به طول انجامیدن،بازرگانی:مدت دار",[sound:TPO31/prolonged.mp3]
T31,R,P3,favoring,/ˈfeɪvərɪŋ/ - verb,Showing preference or support for,ترجیح دادن,The drought stress ultimately favoring grasses.,"طرفدار
favoring
---
favor
verb
نیکی کردن به, طرفداری کردن, مرحمت کردن

نیکی کردن به: favor, favour 0
طرفداری کردن: favor, side, advocate, approve, back, defend 0
مرحمت کردن: favor, have mercy, have pity, favour 0
_______________________
",[sound:TPO31/favoring.mp3]
T31,R,P3,waterlogged,/ˈwɔːtərˌlɔːɡd/ - adjective,Saturated with or full of water,آب‌گرفته,"Some savannas occur on wet, waterlogged soils.","غرق آب
waterlogged
---
waterlogged
adjective
از اب اشباع

از اب اشباع: waterlogged 13
_______________________
پراب، سنگین، خیس در اب، از اب اشباع",[sound:TPO31/waterlogged.mp3]
T31,R,P3,porous,/ˈpɔːrəs/ - adjective,Having tiny holes that allow air or liquid to pass through,متخلخل,"Dry soils are sandy and porous, permitting water to drain rapidly.","متخلخل
porous
---
porous
adjective
متخلخل, خلل وفرج دار, پر منفذ

متخلخل: porous 56
خلل وفرج دار: porous, spongy, poriferous 0
پر منفذ: porous 0
_______________________
خلل و فرج دار،(=porose)خلل وفرج دار، متخلل، پر منفذ،علوم مهندسی:خلل و فرج دار،معماری:متخلخل،شیمی:متخلخل",[sound:TPO31/porous.mp3]
T31,R,P3,drain,/dreɪn/ - verb,Cause the water or other liquid in (something) to run out,تخلیه کردن,"Sandy soils are porous, permitting water to drain rapidly.","تخلیه
drain
---
drain
verb
کشیدن, اب کشیدن از, زیر اب زدن, زه کشی کردن

کشیدن: drag, draw, pull, stretch, drain, drawl 1
اب کشیدن از: drain 0
زیر اب زدن: drain 0
زه کشی کردن: canalize, drain 0
_______________________
drain
noun
زه کشی, ناو, زهکش فاضل آب, اب گذر

زه کشی: drainage, drain, sewerage, drainpipe, canalization, gully 0
ناو: ship, battleship, carina, drain 0
زهکش فاضل آب: drain 0
اب گذر: culvert, conduit, dike, drain, drainpipe, dyke 0
_______________________
drain
adjective
زیر اب

زیر اب: underwater, drain 0
_______________________
تخلیه کردن، آبکشی کردنخشک انداختن، خالی کردن آب، زه کشی کردن، آبگذر، زهکش، آب کشیدن، زیر آب زدن، زیر آب،علوم مهندسی:آبگذر،کامپیوتر:یکی از سه ترمینال متصل ترانزیستور نوعFET،الکترونیک:جریان دادن،معماری:زهکش،زیست شناسی:زهکش،علوم نظامی:تخلیه کردن،علوم دریایی:زیر آب",[sound:TPO31/drain.mp3]
T31,R,P3,prone,/proʊn/ - adjective,"Likely or liable to suffer from, do, or experience something unpleasant or regrettable",مستعد,Sandy soils are prone to the leaching of nutrients and minerals.,"مستعد
prone
---
prone
adjective
دمر, متمایل

دمر: prone, procumbent 0
متمایل: bowed, inclined, amenable, disposed, prone, apt 0
_______________________
prone
noun
درازکش

درازکش: prone 0
_______________________
مستعد به انجام کاریحالت درازکش، متمایل، مستعد، مهیا، دمر",[sound:TPO31/prone.mp3]
T31,R,P3,leaching,/ˈliːtʃɪŋ/ - verb,The process by which nutrients are removed from the soil by water,شستشو,Sandy soils are prone to the leaching of nutrients and minerals.,"شسته شدن
leaching
---
leaching
noun
سنگ شویی, تصفیه بوسیله شستشو

سنگ شویی: leaching 0
تصفیه بوسیله شستشو: leaching 0
_______________________
فروشست، سنگ شویی، تصفیه بوسیله شستشو، دباغی بوسیله اب نمک وپوست درخت وغیره، تصفیه خاک،علوم مهندسی:شستشو،معماری:خیساندن،شیمی:خیساندن،زیست شناسی:ابشویی",[sound:TPO31/leaching.mp3]
T31,R,P3,lush,/lʌʃ/ - adjective,Growing luxuriantly; rich and profuse in growth,انبوه,Poor soils can and do support lush rain forest.,"سرسبز
lush
---
lush
adjective
با شکوه, شاداب, پر اب, ابدار, الکلی, پر پشت

با شکوه: glorious, majestic, splendid, lush, topping, stately 21
شاداب: succulent, juicy, lush, floriferous 12
پر اب: lush, juicy, ripe, having high water level, watery 0
ابدار: juicy, succulent, hydrous, aqueous, watery, lush 0
الکلی: alcoholic, lush 0
پر پشت: bushy, thick, rich, exuberant, dense, lush 0
_______________________
lush
noun
مشروبخوار, میگسار

مشروبخوار: lush 0
میگسار: drunk, Bacchant, bibber, lush, soak, sod 0
_______________________
lush
verb
مست کردن

مست کردن: booze, tipple, befuddle, intoxicate, besot, lush 0
_______________________
پر اب، ابدار، شاداب، پرپشت، با شکوه، مست کردن، مشروبخوار، الکلی",[sound:TPO31/lush.mp3]
T31,R,P3,mild,/maɪld/ - adjective,Not severe or strong; gentle,ملایم,Most savannas probably experience mild fires frequently.,"خفیف
mild
---
mild
adjective
ملایم, معتدل, مهربان, خوش مزاج

ملایم: gentle, mild, soft, moderate, smooth, benign 6
معتدل: temperate, moderate, modest, mild, medium, liberal 2
مهربان: kind, merciful, gentle, compassionate, friendly, mild 0
خوش مزاج: kind, mild, good-humored, good-humoured, good-natured 0
_______________________
ملایم، معتدلسست، مهربان،علوم مهندسی:نرم،روانشناسی:خفیف",[sound:TPO31/mild.mp3]
T31,R,P3,perennial,/pəˈrɛniəl/ - adjective,Lasting or existing for a long or apparently infinite time,دائمی,A few perennial grass species eventually come to dominate.,"چند ساله
perennial
---
perennial
adjective
همیشگی, دائمي, پایا, ابدی, همه ساله

همیشگی: usual, perpetual, eternal, habitual, perennial, continual 4
دائمي: permanent, constant, perennial, sequential 1
پایا: lasting, stable, perennial, persistent, durable, permanent 0
ابدی: eternal, everlasting, permanent, perpetual, immortal, perennial 0
همه ساله: perennial 0
_______________________
perennial
noun
جاودانی

جاودانی: eternity, perennial, perpetuity 0
_______________________
همیشگیدیرپای، بادوام، دایمی، ابدی، جاودانی، پایا، همه ساله،معماری:همیشگی،زیست شناسی:چندساله",[sound:TPO31/perennial.mp3]
T31,R,P3,subsequent,/ˈsʌbsɪkwənt/ - adjective,Following in time; coming after something,متعاقب,Increase in pastureland and subsequent overgrazing have resulted in an expansion of savanna.,"بعدی
subsequent
---
subsequent
adjective
بعدی, متعاقب, بعد, پسین, لاحق, مابعد, دیرتر, خلفی, پس ایند

بعدی: subsequent, further, future, latter, ulterior, puisne 21
متعاقب: subsequent, following, pursuant, succedent 7
بعد: next, subsequent 2
پسین: subsequent, last, hindmost, hinder 0
لاحق: subsequent, accessory 0
مابعد: subsequent, next 0
دیرتر: posterior, subsequent 0
خلفی: succeeding, subsequent 0
پس ایند: subsequent 0
_______________________
متعاقبپیرو، پس آیند، بعدی، پسین، لاحق، مابعد، دیرتر، متعاقب،علوم نظامی:ثانویه",[sound:TPO31/subsequent.mp3]
T31,R,P3,overgrazing,/ˌoʊvərˈɡreɪzɪŋ/ - noun,Grazing so heavily that the vegetation is damaged and the ground becomes liable to erosion,چرای مفرط,Increase in pastureland and subsequent overgrazing have resulted in an expansion of savanna.,"چرای بی رویه
overgrazing
---
",[sound:TPO31/overgrazing.mp3]
T31,R,P3,leach,/liːtʃ/ - verb,To dissolve and carry away,شستشو دادن,Nutrients cannot be recycled and leach from the soil.,"شسته شدن
leach
---
leach
noun
صافی

صافی: filter, smoothness, strainer, colander, leach, purity 13
_______________________
leach
verb
از صافی گذراندن, صافی کردن, شستن

از صافی گذراندن: leach, filtrate 1
صافی کردن: leach 0
شستن: wash, launder, leach, scour, deterge, elute 0
_______________________
پهلوی چپ (بادبان)، صافی کردن، از صافی گذراندن، صافی، شستن،ورزش:لبه عقبی بادبان جلو و عقب قایق،علوم دریایی:پهلوی چپ",[sound:TPO31/leach.mp3]
T31,R,P3,susceptible,/səˈsɛptəbl/ - adjective,Likely or liable to be influenced or harmed by a particular thing,حساس,"Forests on white, sandy soil are most susceptible to permanent alteration.","مستعد
susceptible
---
susceptible
adjective
حساس, مستعد پذیرش, فروگیر

حساس: sensitive, susceptible, delicate, touchy, tender, sentient 49
مستعد پذیرش: susceptible 0
فروگیر: susceptible 0
_______________________
در معرض، اماده، فروگیر، حساس، مستعد پذیرش،روانشناسی:مستعد،علوم نظامی:در خطر",[sound:TPO31/susceptible.mp3]
T31,R,P3,alteration,/ˌɔltəˈreɪʃən/ - noun,The action or process of changing or being changed,تغییر,"Forests on white, sandy soil are most susceptible to permanent alteration.","تغییر
alteration
---
alteration
noun
تغییر, دگرگونی, تبدیل, دگرش

تغییر: change, conversion, variation, shift, alteration, mutation 13
دگرگونی: transformation, change, alteration, variation, metamorphosis, mutation 2
تبدیل: conversion, transformation, alteration, transmutation, reduction, commutation 0
دگرش: alteration 0
_______________________
تغییرتعویض، تبدیل، دگرش، دگرگونی،قانون فقه:ابدال،علوم نظامی:تغییر",[sound:TPO31/alteration.mp3]
T31,L,C1,planning out a town,/ˈplænɪŋ aʊt ə taʊn/ - phrase,Designing the layout and structure of a town,برنامه‌ریزی برای ساخت شهر,"I'm much more into architecture, so planning out a town or city goes along with that.","برنامه ریزی برای یک شهر
planning out a town
---
",[sound:TPO31/planning_out_a_town.mp3]
T31,L,C1,thought-provoking,/ˈθɔt prəˈvoʊkɪŋ/ - adjective,Stimulating careful consideration or attention,برانگیزنده تفکر,I've gotten some very thought-provoking papers from students whose interests go beyond history.,"تامل برانگیز
thought-provoking
---
تامل برانگیز",[sound:TPO31/thought-provoking.mp3]
