T38,L,L1,viable,/ˈvaɪəbl/ - adjective,Capable of working successfully,قابل دوام,"These bulbs remain viable for quite a long time, even out of the ground."
T38,L,L1,skyrocketed,/ˈskaɪˌrɑkɪtɪd/ - verb,Increased very steeply or rapidly,افزایش ناگهانی,Their prices skyrocketed.
T38,L,L1,speculators,/ˈspɛkjəˌleɪtərz/ - noun,"People who invest in stocks, property, or other ventures in the hope of making a profit",سفته‌بازان,Dutch speculators invested hand over fist and drove prices sky high.
T38,L,L1,wiped out,/waɪpt aʊt/ - phrasal verb,Completely destroyed or removed,نابود شدن,"When the prices fell, that wiped out a lot of fortunes almost overnight."
T38,L,L1,spectacular-looking,/spɛkˈtækjələr ˈlʊkɪŋ/ - adjective,Very impressive or dramatic in appearance,چشمگیر,The spectacular-looking tulips so common today are the result of carefully controlled breeding.
T38,L,L2,manufacturer,/ˌmænjəˈfæktʃərər/ - noun,A person or company that makes goods for sale,تولیدکننده,"It builds up the consumer's brand awareness, their knowledge of a product made by a particular manufacturer."
T38,L,L2,flip through,/flɪp θruː/ - phrasal verb,Turn over pages quickly and casually,ورق زدن,"If you were to flip through an automotive magazine, what kind of ads would you expect to find?"
T38,L,L2,congruent,/ˈkɑŋɡruənt/ - adjective,In agreement or harmony,همخوان,Congruent media placement is the most logical choice for marketing a product.
T38,L,L2,counterintuitive,/ˌkaʊntərɪnˈtuɪtɪv/ - adjective,Contrary to what one would intuitively expect,خلاف انتظار,"Even though it seems counterintuitive, research shows that this also is an effective marketing strategy."
T38,L,L2,snappy,/ˈsnæpi/ - adjective,Quickly made or done; also stylish or smart in appearance,جذاب,A snappy sports car with only two seats would clearly be too much of a mismatch.
T38,L,C2,lively,/ˈlaɪvli/ - adjective,Full of life and energy,پرجنب و جوش,Susan Brown's certainly a lively speaker.
T38,L,C2,blurb,/blɜrb/ - noun,A short description or notice,توضیح کوتاه,"A while ago, I saw this blurb in the school paper about an exchange program."
T38,L,C2,booth,/buːθ/ - noun,"A small, temporary structure used for selling goods or services",غرفه,Today there was a booth set up in the student center with a couple of students answering questions.
T38,L,C2,satisfied my urge,/ˈsætɪsfaɪd maɪ ɜrdʒ/ - verb phrase,Fulfilled my desire,ارضای میل,I think that satisfied my urge to travel.
T38,L,C2,domestic,/dəˈmɛstɪk/ - adjective,Relating to one's own country,داخلی,"It’s a domestic exchange program, not studying abroad."
T38,L,L3,scales,/skeɪlz/ - noun,A series of musical notes ordered by pitch,مقیاس‌ها,"Composers were experimenting with different ways of composing, moving away from traditional western scales."
T38,L,L3,avant-garde,/ˌævɒ̃ ˈɡɑrd/ - adjective,"New and unusual or experimental ideas, especially in the arts",پیشرو,Composers of what was called avant-garde music went further in their experiments with musical composition.
T38,L,L3,quite the contrary,/kwaɪt ðə ˈkɑntrɛri/ - phrase,Exactly the opposite,برعکس,"Quite the contrary, many people felt avant-garde music was too radical."
T38,L,L3,legitimate,/lɪˈdʒɪtəmɪt/ - adjective,Conforming to the law or to rules,مشروع,Many people felt avant-garde music wasn't even legitimate art.
T38,L,L3,stepped in,/stɛpt ɪn/ - phrasal verb,Entered,وارد شد,The second key experience in Cage's development came when he stepped in an anechoic chamber.
T38,L,L3,anechoic,/ˌænəˈkoʊɪk/ - adjective,Free from echoes and reverberations,بی‌ پژواک,An anechoic chamber is a room with special walls that absorb sound.
T38,L,L3,profoundly,/prəˈfaʊndli/ - adverb,To a great depth psychologically,به طور عمیق,Cage was profoundly affected by his experience in the anechoic chamber.
T38,L,L3,lid,/lɪd/ - noun,A removable or hinged cover for the top of a container,درپوش,The only thing the pianist did was raise and lower the lid of the keyboard.
T38,L,L3,scandalized,/ˈskændəˌlaɪzd/ - verb,Shocked or horrified by something considered immoral or improper,شوکه شده,The fact that the audience was scandalized showed that they missed the whole point of his composition.
T38,L,L3,whilst,/waɪlst/ - conjunction,While,در حالی که,"Whilst in fact during that first performance, the sound of wind and rain and people muttering."
T38,L,L3,muttering,/ˈmʌtərɪŋ/ - noun,Speaking quietly and unclearly,زمزمه کردن,The sound of wind and rain and people muttering.
T38,L,L3,intended,/ɪnˈtɛndɪd/ - adjective,Planned or meant,در نظر گرفته شده,He defined silence as the absence of intended sounds.
T38,L,L3,sympathetic,/ˌsɪmpəˈθɛtɪk/ - adjective,Feeling or showing sympathy or understanding,دلسوز,We should probably be sympathetic to their reactions at the time.
T38,L,L3,confounding,/kənˈfaʊndɪŋ/ - adjective,Confusing or surprising,گیج کننده,It’s confounding people even today!
T38,L,L4,snowballed,/ˈsnoʊˌbɔld/ - verb,"Increased rapidly in size, intensity, or importance",به سرعت افزایش یافت,The process sort of snowballed over millions of years until the chunks grew into mini-planets.
T38,L,L4,chunks,/ʧʌŋks/ - noun,"Thick, solid pieces",تکه‌ها,"The chunks grew into mini-planets, proto-planets."
T38,L,L4,gobble,/ˈɡɑbəl/ - verb,Eat or use something quickly and eagerly,قورت دادن,Larger objects attract smaller ones and sort of gobble them up.
T38,L,L4,clump into,/klʌmp ˈɪntu/ - phrasal verb,Group together into a dense mass,جمع شدن به,So more solid substances are available to clump into protoplanets.
T38,L,L4,conceivably,/kənˈsivəbli/ - adverb,Possibly,ممکن است,The solid cores of the gas giants could conceivably have formed by accretion.
T38,L,L4,instability,/ˌɪnstəˈbɪləti/ - noun,Lack of stability,ناپایداری,The other theory is called the disk instability theory.
T38,L,L4,coalesce,/ˌkoʊəˈlɛs/ - verb,Come together to form one mass or whole,یکی شدن,"Dust particles within a gas clump coalesce, bond together, and eventually fall toward the center."
