T39,R,P3,kindling,/ˈkɪndlɪŋ/ - noun,Small sticks or twigs used for starting a fire.,هیزم‌ریزه,The ground in a logged forest often resembles a huge pile of kindling.
T39,R,P3,logged forest,/lɔːɡd ˈfɔːrɪst/ - noun,A forest area where trees have been cut down for timber.,جنگل بریده‌شده,The ground in a logged forest may remain covered with branches and treetops.
T39,R,P3,carted away,/kɑːrtɪd əˈweɪ/ - phrase,"Transported or carried something away, typically using a vehicle.",منتقل کردن با وسیله نقلیه,The valuable trunks are carted away after logging.
T39,R,P3,springs up,/sprɪŋz ʌp/ - phrase,Suddenly appears or grows.,جوانه زدن، به سرعت رشد کردن,"A dense growth of new vegetation springs up, increasing the forest’s fuel loads."
T39,R,P3,further,/ˈfɜːrðər/ - adverb,To a greater extent or degree.,بیشتر,Further increasing the forest’s fuel loads contributes to the intensity of fires.
T39,R,P3,adopted,/əˈdɒptɪd/ - verb,"Accepted, started to use, or followed a particular approach or method.",اتخاذ کرده,The Forest Service adopted the policy of fire suppression in the early 1900s.
T39,R,P3,suppression,/səˈprɛʃən/ - noun,"The act of stopping or reducing something, such as a forest fire.",سرکوب,The Forest Service adopted a policy of fire suppression to protect valuable timber.
T39,R,P3,timber,/ˈtɪmbər/ - noun,Wood prepared for use in building and carpentry.,الوار,The Forest Service did not want valuable timber to go up in smoke.
T39,R,P3,put out,/pʊt aʊt/ - phrasal verb,To extinguish a fire.,خاموش کردن,The Forest Service aimed to put out every forest fire by 10:00 A.M. the next day.
T39,R,P3,extinguish,/ɪkˈstɪŋɡwɪʃ/ - verb,To put out or stop a fire from burning.,خاموش کردن,Large forest fires were almost impossible to extinguish without favorable weather conditions.
T39,R,P3,lightning,/ˈlaɪtnɪŋ/ - noun,"A natural electrical discharge in the atmosphere, typically causing fires.",رعد و برق,Natural fires caused by lightning played a role in maintaining forest structure.
T39,R,P3,datable,/ˈdeɪtəbl/ - adjective,Able to be dated or assigned to a specific time or period.,قابل تاریخ‌گذاری,The frequency of forest fires can be determined by examining datable fire scars on tree stumps.
T39,R,P3,scars,/skɑːrz/ - noun,Marks left on trees or objects as evidence of past damage or events.,زخم‌ها,Fire scars on tree stumps help to determine the natural frequency of fires.
T39,R,P3,stumps,/stʌmps/ - noun,The remaining bases of trees after they have been cut down.,کنده‌ها,Datable fire scars on tree stumps show the occurrence of past fires.
T39,R,P3,lightning-lit fire,/ˈlaɪtnɪŋ lɪt ˈfaɪər/ - noun,A fire started by a lightning strike.,آتش‌سوزی ناشی از صاعقه,Ponderosa pine forests experience a lightning-lit fire about once a decade.
T39,R,P3,bark,/bɑːrk/ - noun,The protective outer covering of a tree.,پوست درخت,Ponderosa trees have thick bark that is relatively resistant to fire.
T39,R,P3,fir,/fɜːr/ - noun,A type of evergreen tree.,درخت نراد,Douglas fir seedlings grow in the understory of ponderosa pine forests.
T39,R,P3,seedlings,/ˈsiːdlɪŋz/ - noun,Young plants or trees grown from seeds.,نهال‌ها,Douglas fir seedlings can contribute to increased fire risk in dense forests.
T39,R,P3,crowns,/kraʊnz/ - noun,"The uppermost parts of trees, including branches and leaves.",تاج درخت‌ها,Fires may spread into the crowns of larger trees in dense forests.
T39,R,P3,Hence,/hɛns/ - adverb,As a consequence; therefore.,از این رو,"Hence, the fire remains confined to the ground and understory in natural conditions."
T39,R,P3,saplings,/ˈsæplɪŋz/ - noun,"Young trees, especially those grown from seedlings.",درختچه‌های جوان,Saplings can create a ladder that allows fire to spread into the crowns of larger trees.
T39,R,P3,appropriate,/əˈproʊpriət/ - verb,To set aside or allocate funds or resources for a specific purpose.,تخصیص دادن,The government failed to appropriate money to thin out the saplings.
T39,R,P3,choked,/tʃoʊkt/ - adjective,"Blocked or obstructed, often by too many elements or excessive growth.",خفه شده,Sapling-choked forests are more prone to intense fires.
T39,R,P3,regrettably,/rɪˈɡrɛtəbli/ - adverb,Unfortunately; in a way that is regretted.,متأسفانه,"Regrettably, many fires are caused by intentional arson."
T39,R,P3,arson,/ˈɑːrsən/ - noun,The criminal act of deliberately setting fire to property.,آتش‌افروزی عمدی,Arson is a significant cause of forest fires.
T39,R,P3,inferno,/ɪnˈfɜːrnoʊ/ - noun,"A large, intense, and uncontrolled fire.",آتش‌سوزی بزرگ و مهیب,An inferno can result when fires spread to the crowns of dense forests.
T39,R,P3,matchsticks,/ˈmætʃstɪks/ - noun,"Thin sticks used to light fires; metaphorically, anything flammable.",چوب کبریت‌ها,Dead trees in the drier West persist like giant matchsticks.
T39,R,P3,resembling,/rɪˈzɛmblɪŋ/ - verb,Looking or seeming like something else.,شبیه به,The logged forest may remain covered with branches resembling a huge pile of kindling.
T39,R,P3,logger,/ˈlɔːɡər/ - noun,A person whose job is to cut down trees for timber.,چوب‌بر,Loggers often remove the biggest and most fire-resistant trees.
T39,R,P3,distrust,/dɪsˈtrʌst/ - verb,To lack trust or confidence in something or someone.,بی‌اعتمادی,Many people distrust the Forest Service’s past fire suppression techniques.
T39,L,C1,playwright,/ˈpleɪˌraɪt/ - noun,A person who writes plays.,نمایشنامه‌نویس,Beth Henley is an okay playwright.
T39,L,C1,decent,/ˈdiːsənt/ - adjective,Of a good enough standard; satisfactory.,مناسب,She has written some decent stuff.
T39,L,C1,supplement,/ˈsʌpləmənt/ - verb,To add something to complete or enhance it.,تکمیل کردن,I will supplement it with a performance.
T39,L,C1,props,/prɑːps/ - noun (plural),Articles or objects that appear on stage during a play.,وسایل صحنه,Grotowski's idea was a reaction against a lot of props.
T39,L,C1,threw me for a loop,/θruː miː fɔːr ə luːp/ - idiom,To surprise or confuse someone completely.,من را گیج کرد,The performance really threw me for a loop.
T39,L,C1,confrontational,/kənˌfrʌnˈteɪʃənəl/ - adjective,Tending to deal with situations in an aggressive way; hostile.,پرخاشگرانه,"The performance was really confrontational, a little uncomfortable."
T39,L,L1,yet other,/jɛt ˈʌðər/ - phrase,An additional or another one.,باز هم دیگر,Those variations become the basis of yet other combinations.
T39,L,L1,dazzling,/ˈdæzlɪŋ/ - adjective,"Extremely bright, impressive, or beautiful.",خیره‌کننده,Life on Earth has now become a dazzling array of diversity and complexity.
T39,L,L1,in quite the same sense,/ɪn kwaɪt ðə seɪm sɛns/ - phrase,Not in exactly the same way or manner.,نه دقیقاً به همان معنا,This is not evolution in quite the same sense as in living organisms.
T39,L,L1,be some parallels,/bi sʌm ˈpærəˌlɛlz/ - phrase,To have some similarities or points of comparison.,شباهت‌هایی وجود دارد,There do appear to be some parallels between minerals and living organisms.
T39,L,L1,excrete,/ɪkˈskriːt/ - verb,To discharge waste matter from the body or cells.,دفع کردن,Organisms excrete minerals as waste products.
T39,L,L1,microbial mats,/maɪˈkroʊbiəl mæts/ - noun,Dense layers of microorganisms that trap and bind sedimentary grains.,تشک‌های میکروبی,Stromatolites are fossils of the waste from microbial mats.
T39,L,L1,prevalent,/ˈprɛvələnt/ - adjective,Widespread in a particular area or at a particular time.,رایج,Microbial mats were once the most prevalent form of life on Earth.
T39,L,L1,cautious,/ˈkɔːʃəs/ - adjective,Careful to avoid potential problems or dangers.,محتاط,He is cautious about assuming that certain minerals indicate the presence of life.
T39,L,L2,ethnography,/ɛθˈnɒɡrəfi/ - noun,The scientific description of the customs of individual peoples and cultures.,مردم‌نگاری,Ethnography is all about the descriptive study of an individual culture.
T39,L,L2,anthropologists,/ˌænθrəˈpɒlədʒɪsts/ - noun,"Scientists who study human societies, cultures, and their development.",انسان‌شناسان,Ethnography is valuable for anthropologists in their research.
T39,L,L2,authorship,/ˈɔːθərʃɪp/ - noun,"The fact or position of being the writer of a book, article, or document.",نویسندگی,The intent is to achieve shared authorship in ethnographic filmmaking.
T39,L,L2,ahead of time,/əˈhɛd əv taɪm/ - phrase,Before an event happens; in advance.,از قبل,The goals of the project are discussed ahead of time.
T39,L,L2,honors,/ˈɑːnərz/ - verb,Shows respect or gives recognition to something or someone.,احترام گذاشتن,It honors an individual's ethical right to control how they are presented in the media.
T39,L,L2,follow-up meeting,/ˈfɑːloʊ-ʌp ˈmiːtɪŋ/ - noun,A meeting held after an initial meeting to continue or conclude discussions.,جلسه پیگیری,There is no follow-up meeting unless they want one.
T39,L,L2,pace of life,/peɪs əv laɪf/ - phrase,The speed at which life progresses or moves.,سرعت زندگی,Filmmakers get a more realistic sense of the pace of life in that community.
T39,L,L2,shed,/ʃɛd/ - verb,To get rid of or discard something unnecessary.,کنار گذاشتن,Filmmakers shed some of their assumptions to better interpret what they see.
T39,L,L2,It must cost a fortune,/ɪt mʌst kɒst ə ˈfɔːrtʃən/ - idiom,It must be very expensive.,باید هزینه زیادی داشته باشد,It must cost a fortune for such a long process.
T39,L,L2,bound to,/baʊnd tuː/ - phrase,Certain or likely to happen.,حتماً رخ خواهد داد,Any project as involved as this is bound to.
T39,L,L2,interviewee,/ˌɪntərvjuˈiː/ - noun,A person who is being interviewed.,مصاحبه‌شونده,Control of the interview is in the interviewee's hands.
T39,L,L2,footage,/ˈfʊtɪdʒ/ - noun,Recorded film material.,فیلم‌برداری,The community members review the footage both midway and at the end of the filming.
T39,L,L2,dubbed,/dʌbd/ - adjective,Provided with a translated voiceover.,دوبله شده,The film uses the native language rather than a dubbed voiceover.
T39,L,L2,voiceover,/ˈvɔɪsˌoʊvər/ - noun,A piece of narration in a film not accompanied by an image of the speaker.,صدای راوی,The native language is used rather than a voiceover in the filmmaker's language.
T39,L,L2,gist of,/dʒɪst əv/ - phrase,The general or main idea of something.,خلاصه‌,The subtitles give only the gist of what's being said.
T39,L,L2,shortcomings,/ˈʃɔːrtˌkʌmɪŋz/ - noun,Deficiencies or flaws.,کاستی‌ها,The speakers suggest two shortcomings of community-determined films.
T39,L,C2,career fair,/kəˈrɪr fɛr/ - noun,"An event where employers and job seekers meet, typically to discuss job opportunities.",نمایشگاه شغلی,She thought there was going to be a career fair soon.
T39,L,L3,are pretty much taken for granted,/ɑːr ˈprɪti mʌtʃ teɪkən fər ˈgræntɪd/ - phrase,Considered to be obvious or normal; not given much thought.,بدیهی در نظر گرفته شده,"Nowadays, trains are pretty much taken for granted."
T39,L,L3,earth-shattering,/ˈɜːrθˌʃætərɪŋ/ - adjective,Extremely surprising or shocking.,شوکه کننده,"The railroad was a big deal, an earth-shattering technological revolution."
T39,L,L3,conveyance,/kənˈveɪəns/ - noun,A means of transport.,وسیله نقلیه,It was kind of earth-shattering to ride in a mechanical conveyance at fifty kilometers an hour.
T39,L,L3,stirring,/ˈstɜːrɪŋ/ - adjective,Exciting or inspiring.,هیجان‌انگیز,Trains were praised for stirring the imagination in new ways.
T39,L,L3,criticisms,/ˈkrɪtɪˌsɪzəmz/ - noun (plural),The expression of disapproval based on perceived faults or mistakes.,انتقادها,Thoreau offers both praise and criticisms of trains.
T39,L,L3,anti-modern,/ˌæntiˈmɑːdərn/ - adjective,Opposed to modern things or ideas.,ضد مدرن,Thoreau is sometimes seen as being anti-modern.
T39,L,L3,metaphors,/ˈmɛtəfɔrz/ - noun (plural),"Figures of speech that describe a subject by asserting it is, on some point of comparison, the same as another otherwise unrelated subject.",استعاره‌ها,"He uses poetic language, descriptive metaphors to inspire his readers."
T39,L,L3,awe,/ɔː/ - noun,A feeling of reverential respect mixed with fear or wonder.,حیرت,He uses metaphors to awe his readers.
T39,L,L3,feat,/fiːt/ - noun,"An achievement that requires great courage, skill, or strength.",شاهکار,The railroad was a feat of human ingenuity.
T39,L,L3,ingenuity,/ˌɪndʒəˈnjuːəti/ - noun,"The quality of being clever, original, and inventive.",نبوغ,The railroad was a feat of human ingenuity.
T39,L,L3,associates,/əˈsoʊsiˌeɪts/ - verb,Connects or links to something in the mind.,مرتبط می‌کند,Thoreau associates trains with commerce and trade.
T39,L,L3,attitudes,/ˈætɪˌtjudz/ - noun (plural),Settled ways of thinking or feeling about something.,نگرش‌ها,His attitudes toward commerce are complicated.
T39,L,L3,zip,/zɪp/ - verb,To move quickly or with speed.,با سرعت حرکت کردن,"Trees, wildlife, landscapes just zip right past you."
T39,L,L3,conforming,/kənˈfɔːrmɪŋ/ - verb,"Complying with rules, standards, or laws.",همگام شدن,People are conforming to the train's timetable.
T39,L,L3,fabric of society,/ˈfæbrɪk əv səˈsaɪəti/ - noun,The essential structure or framework of a society.,ساختار اجتماعی,The train is making its way into the fabric of society.
T39,L,L3,critique,/krɪˈtik/ - noun,A detailed analysis and assessment of something.,نقد,Thoreau extends this critique to other inventions of the day.
T39,L,L3,penny press,/ˈpɛni prɛs/ - noun,"Cheap, popular newspapers sold for a penny in the 19th century.",روزنامه ارزان قیمت,He extends this critique to the penny press and other inventions of the day.
T39,L,L3,dime,/daɪm/ - noun,A small sum of money; also refers to inexpensive literature in the 19th century.,ده سنت,Thoreau criticizes the proliferation of dime novels.
T39,L,L3,trivial,/ˈtrɪviəl/ - adjective,Of little value or importance.,بی‌اهمیت,He worries about people accepting trivial details of the news.
T39,L,L3,gadget,/ˈɡædʒɪt/ - noun,A small mechanical or electronic device or tool.,ابزار کوچک,He compares modern gadgets to the nineteenth-century railroads.
T39,L,L3,spare time,/spɛr taɪm/ - noun,Time that is free from obligations or duties.,وقت آزاد,My brother spends all his spare time playing that game.
T39,L,L3,friction,/ˈfrɪkʃən/ - noun,Conflict or tension resulting from disagreement or incompatibility between people or groups.,اصطکاک,The game is causing some friction between him and our parents.
T39,L,L4,derive,/dɪˈraɪv/ - verb,To obtain something from a specific source.,به دست آوردن,Many organisms derive energy from consuming cellulose.
T39,L,L4,yeast,/jiːst/ - noun,A microscopic fungus used in fermenting processes.,مخمر,Yeast is added to ferment sugars into ethanol.
T39,L,L4,ferment,/fərˈmɛnt/ - verb,To undergo fermentation; to cause to break down into simpler substances.,تخمیر کردن,Microorganisms ferment sugars into ethanol.
T39,L,L4,"Thing is, though,","/θɪŋ ɪz, ðoʊ/ - phrase",Used to introduce an important point or a contrasting statement.,مسئله این است که، اما,"Thing is, though, we are not too good at producing the enzymes that break down cellulose."
T39,L,L4,naturally occurring,/ˈnætʃərəli əˈkɜːrɪŋ/ - adjective,"Found in nature, not made or caused by humans.",به‌طور طبیعی اتفاق افتاده,The company is searching for naturally occurring microorganisms.
T39,L,L4,lie in,/laɪ ɪn/ - phrasal verb,To be located or found in a particular place or state.,نهفته بودن,The best key to unlocking the power of cellulose may well lie in a rare species of bacteria.
T39,L,L4,be within reach,/bi wɪˈðɪn riːtʃ/ - phrase,To be achievable or obtainable.,در دسترس بودن,The goal seems to definitely be within reach.
T39,L,L4,endorse,/ɛnˈdɔːrs/ - verb,To support or approve publicly.,تأیید کردن,She endorses the company’s strategy.
