T39,R,P1,Cuneiform,/ˈkjuː.nɪ.fɔːrm/ - noun,"A system of writing using wedge-shaped symbols, used in ancient Mesopotamia.",خط میخی,"Cuneiform writing lasted for some 3,000 years.","خط میخی
Cuneiform
---
cuneiform
noun
خط میخی

خط میخی: cuneiform, cuneiform writing, cuneiform characters 33
_______________________
cuneiform
adjective
میخی

میخی: cuneiform 13
_______________________
خط میخی، میخی",[sound:TPO39/Cuneiform.mp3]
T39,R,P1,abound,/əˈbaʊnd/ - verb,Exist in large numbers or amounts.,فراوان هستند,"Cuneiform texts on science, astronomy, and medicine abound.","فراوان است
abound
---
abound
verb
فراوان بودن, زیاد بودن, وفور داشتن, تعیین حدود کردن, فراوان شدن

فراوان بودن: abound, teem, exuberate 0
زیاد بودن: abound 0
وفور داشتن: abound, exuberate 0
تعیین حدود کردن: abound, demarcate 0
فراوان شدن: abound 0
_______________________
فراوان بودن، زیاد بودن، وفور داشتن، تعیین حدود کردن، محدود کردن",[sound:TPO39/abound.mp3]
T39,R,P1,astoundingly,/əˈstaʊndɪŋli/ - adverb,In an extremely surprising or impressive manner.,به‌طور حیرت‌انگیزی,Some texts offer astoundingly precise data.,"به طرز شگفت انگیزی
astoundingly
---
astound:گیج، متحیر، مبهوت کردن",[sound:TPO39/astoundingly.mp3]
T39,R,P1,sighting of,/ˈsaɪtɪŋ ʌv/ - phrase,"The act of seeing or observing something, especially something unusual or rare.",رؤیت,One tablet records an early sighting of Halley’s Comet.,"مشاهده از
sighting of
---
",[sound:TPO39/sighting_of.mp3]
T39,R,P1,esoteric,/ˌɛsəˈtɛrɪk/ - adjective,Intended for or understood by only a small number of people with specialized knowledge or interest.,عرفانی، محرمانه,Some esoteric texts attempt to explain old Babylonian customs.,"غامض
esoteric
---
esoteric
adjective
رمزی, محرمانه, مبهم, سری, درونی, مشکوک, داخلی

رمزی: coded, symbolic, secret, encoded, cryptic, esoteric 5
محرمانه: confidential, secret, private, arcane, closed, esoteric 2
مبهم: vague, ambiguous, obscure, enigmatic, opaque, esoteric 2
سری: classified, secretive, esoteric, undercover, mysterious, occult 1
درونی: internal, inner, innermost, inward, interior, esoteric 1
مشکوک: suspicious, doubtful, fishy, dubious, questionable, esoteric 0
داخلی: internal, interior, inner, indoor, inward, esoteric 0
_______________________
محرمانه، سری، رمزی، درونی، داخلی، مبهم، مشکوک",[sound:TPO39/esoteric.mp3]
T39,R,P1,tar and gypsum,/tɑr ənd ˈdʒɪpsəm/ - phrase,"Substances used in ancient healing rituals; tar is a dark, thick, flammable liquid, and gypsum is a mineral.",قیر و گچ,The procedure for curing included rubbing tar and gypsum on the sick person’s door.,"قیر و گچ
tar and gypsum
---
",[sound:TPO39/tar_and_gypsum.mp3]
T39,R,P1,vast,/væst/ - adjective,"Very large in size, amount, or extent.",وسیع,The vast body of texts shows that scribes took pride in their work.,"وسیع
vast
---
vast
adjective
وسیع, عظیم, بزرگ, پهناور, فراوان, زیاد, بیکران

وسیع: wide, large, vast, extensive, immense, spacious 7
عظیم: massive, great, enormous, tremendous, vast, immense 2
بزرگ: great, large, big, major, mighty, vast 2
پهناور: vast, wide, broad, extensive, immense, ample 2
فراوان: abundant, many, great, plenty, plentiful, vast 0
زیاد: high, great, numerous, vast, wide, heavy 0
بیکران: infinite, vast, unbounded, immense, immeasurable, indefinite 0
_______________________
بزرگ، عظیمپهناور، وسیع، زیاد، بیکران،بازرگانی:مقدار زیاد",[sound:TPO39/vast.mp3]
T39,R,P1,foremost,/ˈfɔːr.moʊst/ - adjective,"Most important, leading, or primary.",نخستین,"The foremost cuneiform text, the Epic of Gilgamesh, deals with humankind's attempts to conquer time.","مهمتر از همه
foremost
---
foremost
adverb
در درجه نخست

در درجه نخست: foremost 7
_______________________
foremost
adjective
بهترین, جلوترین, پیش ترین

بهترین: best, foremost, prime, gilt-edged, tip-top 0
جلوترین: foremost, headmost 0
پیش ترین: foremost 0
_______________________
بهترین، پیش ترین، جلوترین، دردرجه نخست",[sound:TPO39/foremost.mp3]
T39,R,P1,sets out on,/sɛts aʊt ɑn/ - phrase,Begins a journey or task with a particular aim.,شروع به,Gilgamesh sets out on adventures that prefigure mythical heroes.,"به راه می افتد
sets out on
---
",[sound:TPO39/sets_out_on.mp3]
T39,R,P1,prefigure,/priːˈfɪɡjər/ - verb,To be an early indication or version of something.,پیشگویی کردن,Gilgamesh’s adventures prefigure mythical heroes of Greek legends.,"پیش تصویر کردن
prefigure
---
prefigure
verb
از پیش نشان دادن, از پیش تصور کردن, قبلا اعلام کردن, قبلا نشان دادن

از پیش نشان دادن: prefigure, foreshow 7
از پیش تصور کردن: prefigure 7
قبلا اعلام کردن: proclaim, prefigure 7
قبلا نشان دادن: preshow, prefigure 7
_______________________
از پیش نشان دادن، از پیش تصور کردن، قبلا اعلام کردن، قبلا نشان دادن",[sound:TPO39/prefigure.mp3]
T39,R,P1,mythical,/ˈmɪθɪkəl/ - adjective,Relating to or resembling myths; imaginary or not based on fact.,اسطوره‌ای,Gilgamesh prefigures mythical heroes such as Hercules.,"اسطوره ای
mythical
---
mythical
adjective
اسطورهای, افسانه امیز

اسطورهای: mythical 4
افسانه امیز: mythical 0
_______________________
افسانه امیز، اسطوره ای،روانشناسی:موهوم",[sound:TPO39/mythical.mp3]
T39,R,P1,ordeals,/ɔːrˈdiːlz/ - noun,"Difficult or painful experiences, tests, or trials.",آزمایشات سخت,His goal is not just to survive his ordeals but to make sense of this life.,"مصیبت ها
ordeals
---
ordeal
noun
امتحان سخت برای اثبات بیگناهای

امتحان سخت برای اثبات بیگناهای: ordeal 0
_______________________
",[sound:TPO39/ordeals.mp3]
T39,R,P1,substance,/ˈsʌbstəns/ - noun,A particular kind of matter with uniform properties.,ماده,The ancient Egyptians invented a new substance to write on—papyrus.,"ماده
substance
---
substance
noun
ماده, جوهر, جسم, ذات, مفاد, مفهوم, استحکام, جنس, ماده اصلی, دوام, خلاصه, شیی

ماده: article, material, matter, female, substance, substance 23
جوهر: ink, substance, quintessence, heart, being, acid 3
جسم: body, flesh, material, substance, matter, corpus 0
ذات: essence, nature, substance, hypostasis, quiddity, matter 0
مفاد: content, contents, context, substance, intent, meaning 0
مفهوم: concept, sense, notion, meaning, implication, substance 0
استحکام: strength, stability, rigidity, fortification, solidity, substance 0
جنس: gender, genus, material, kind, stuff, substance 0
ماده اصلی: substance 0
دوام: durability, permanence, life, persistence, strength, substance 0
خلاصه: summary, short, epitome, abstract, synopsis, substance 0
شیی: object, subject, substance 0
_______________________
مادهجسم، شی، جنس، ماده اصلی، ذات، جوهر، مفاد، مفهوم، استحکام، دوام، مسند،علوم مهندسی:ذات جوهر،قانون فقه:عین،شیمی:ماده،روانشناسی:ماده،بازرگانی:جوهر،علوم هوایی:ماده",[sound:TPO39/substance.mp3]
T39,R,P1,precursor,/priˈkɜr.sər/ - noun,A person or thing that comes before another of the same kind; a forerunner.,پیشرو,Papyrus was a precursor of paper.,"پیش ساز
precursor
---
precursor
noun
پیشرو, ماده متشکله جسم جدید

پیشرو: pioneer, precursor, forerunner, progenitor, pathfinder, futurist 30
ماده متشکله جسم جدید: precursor 0
_______________________
پیشرو، منادی، ماده متشکله جسم جدید،شیمی:پیش ماده",[sound:TPO39/precursor.mp3]
T39,R,P1,sacred,/ˈseɪkrɪd/ - adjective,Connected with God (or the gods) or dedicated to a religious purpose.,مقدس,Hieroglyphics were considered sacred writing.,"مقدس
sacred
---
sacred
adjective
مقدس, روحانی, وقف شده

مقدس: holy, sacred, saint, sacrosanct, venerable, pious 54
روحانی: spiritual, religious, sacred, unworldly, ethereal, church 0
وقف شده: dedicated, consecrate, holy, sacred 0
_______________________
مقدسروحانی، خاص، موقوف، وقف شده",[sound:TPO39/sacred.mp3]
T39,R,P1,calligrapher,/kəˈlɪɡrəfər/ - noun,A person who is skilled in the art of beautiful handwriting.,خوشنویس,Egypt gave us the tradition of the scribe not just as an educated person but as an artist and calligrapher.,"خوشنویس
calligrapher
---
calligrapher
noun
خطاط, خوش نویس

خطاط: calligrapher, chirographer 52
خوش نویس: calligrapher, calligraphist 1
_______________________
خوش نویس، خطاط",[sound:TPO39/calligrapher.mp3]
T39,R,P1,flowering reed,/ˈflaʊərɪŋ riːd/ - noun,"A plant symbol used in Egyptian hieroglyphics, representing the sound ""i"".",نی شکوفه‌دار,"Each symbol or glyph, like the flowering reed, was a tiny work of art.","نی گلدار
flowering reed
---
",[sound:TPO39/flowering_reed.mp3]
T39,R,P1,owl,/aʊl/ - noun,"A bird symbol in Egyptian hieroglyphics, representing the sound ""m"".",جغد,"The owl symbol in hieroglyphics is pronounced ""m.""","جغد
owl
---
owl
noun
جغد, بوف

جغد: owl 49
بوف: owl 13
_______________________
جغد",[sound:TPO39/owl.mp3]
T39,R,P1,quail chick,/kweɪl tʃɪk/ - noun,"A young quail bird symbol in Egyptian hieroglyphics, representing the sound ""w"".",جوجه بلدرچین,"The quail chick is another glyph representing the sound ""w"".","جوجه بلدرچین
quail chick
---
",[sound:TPO39/quail_chick.mp3]
T39,R,P1,Manuscripts,/ˈmænjəˌskrɪpts/ - noun,"Handwritten texts or documents, especially those that are historical.",نسخ خطی,Manuscripts were compiled with an eye to the overall design.,"نسخه های خطی
Manuscripts
---
manuscript
noun
نسخه خطی, نوشته, کتاب خطی, دست خط

نسخه خطی: manuscript 5
نوشته: writing, inscription, manuscript, record, epigraph, writ 2
کتاب خطی: manuscript 0
دست خط: handwriting, hand, writing, script, manuscript, longhand 0
_______________________
دست نوشتهدستخط، کتاب خطی، نسخه خطی، نوشته",[sound:TPO39/Manuscripts.mp3]
T39,R,P1,compiled,/kəmˈpaɪld/ - verb,Gathered together from various sources into one document or collection.,گردآوری شده,Manuscripts were compiled with attention to the overall design.,"تدوین شده است
compiled
---
compile
verb
گرد اوردن, همگرادنی کردن, تالیف کردن

گرد اوردن: amass, assemble, collect, compile, troop 0
همگرادنی کردن: compile 0
تالیف کردن: compile, write 0
_______________________
کامپیوتر:گردآوری کردن",[sound:TPO39/compiled.mp3]
T39,R,P1,shuffled,/ˈʃʌfəld/ - verb,Arranged or moved around in a different order.,جابه‌جا شده,The glyphs were sometimes shuffled to make the text more pleasing to the eye.,"به هم ریخت
shuffled
---
shuffle
verb
مخلوط کردن, بهم امیختن, بر زدن, بهم مخلوط کردن, بی قرار بودن, این سو و ان سو حرکت کردن

مخلوط کردن: mix, knead, shuffle, blend, jumble, combine 0
بهم امیختن: shuffle, coalesce, commingle, fold, immingle, interfuse 0
بر زدن: riffle, reshuffle, shuffle 0
بهم مخلوط کردن: commingle, shuffle 0
بی قرار بودن: fidget, shuffle 0
این سو و ان سو حرکت کردن: shuffle 0
_______________________
",[sound:TPO39/shuffled.mp3]
T39,R,P1,regard,/rɪˈɡɑrd/ - noun,Consideration or attention towards something.,توجه,Glyphs were shuffled with little regard for sound or sense.,"توجه
regard
---
regard
noun
توجه, نظر, احترام, باره, ملاحظه, رعایت, بابت, نگاه, سلام, مراعات, درود

توجه: attention, consideration, regard, care, notice, heed 21
نظر: opinion, view, look, regard, viewpoint, sight 6
احترام: respect, honor, regard, tribute, reverence, respectability 1
باره: regard 1
ملاحظه: consideration, regard, observation, remark, prudence, reservation 0
رعایت: observance, observation, regard, heed 0
بابت: regard, behalf, concern 0
نگاه: look, glance, regard, gander, kenning 0
سلام: greeting, salute, salutation, salaam, hail, regard 0
مراعات: observance, consideration, regard, heed, assistance 0
درود: greeting, salute, hail, salutation, compliment, regard 0
_______________________
regard
verb
نگریستن, ملاحظه کردن, اعتناء کردن به, نگاه کردن

نگریستن: look, regard, glance 0
ملاحظه کردن: consider, remark, heed, note, notice, regard 0
اعتناء کردن به: heed, mind, regard 0
نگاه کردن: look up, look, see, eye, regard 0
_______________________
(به عنوان ...) تلقی کردن، محسوب کردن، در نظر گرفتن (معمولا بصورت مجهول به کار برده می شود)مبالات، باب، مراعات، رعایت، توجه، درود، سلام، بابت، باره، نظر، ملاحظه کردن، اعتنا کردن، راجع بودن، وابسته بودن، نگریستن، نگاه کردن، احترام،قانون فقه:نسبت،بازرگانی:ملاحظه",[sound:TPO39/regard.mp3]
T39,R,P2,landmass,/ˈlændˌmæs/ - noun,A large continuous area of land.,توده‌ی خشکی,Gondwanaland was a giant landmass that broke up millions of years ago.,"توده خشکی
landmass
---
land mass
noun
منطقه وسیعی از زمین

منطقه وسیعی از زمین: land mass
_______________________
منطقه وسیعی از زمین",[sound:TPO39/landmass.mp3]
T39,R,P2,seals,/siːlz/ - noun,"Aquatic mammals with flippers, part of the pinniped family.",فک‌ها,Seals were one of the few mammals in New Zealand before human arrival.,"مهر و موم
seals
---
seal
noun
مهر, خاتم, نشان, سوگند ملایم, خوک ابی, گوساله ماهی, تضمین

مهر: seal, stamp, love, affection, signet, cachet 23
خاتم: seal, mosaic 1
نشان: show, mark, sign, marking, insignia, clue 1
سوگند ملایم: pledge, profession, sacrament, seal, vow 0
خوک ابی: seal 0
گوساله ماهی: seal 0
تضمین: assurance, warranty, security, guaranty, collateral, seal 0
_______________________
seal
verb
بستن, مهر و موم کردن, مهر زدن, مهر کردن, محکم چسباندن, صحه گذاشتن, درزگیری کردن, بتونه کاری کردن

بستن: close, shut, shut down, block, fasten, seal 1
مهر و موم کردن: stamp, seal, seal off 0
مهر زدن: stamp, imprint, seal, frank, impress, sigillate 0
مهر کردن: seal, signet 0
محکم چسباندن: seal 0
صحه گذاشتن: seal 0
درزگیری کردن: lute, seal 0
بتونه کاری کردن: caulk, calk, prime, putty, seal 0
_______________________
",[sound:TPO39/seals.mp3]
T39,R,P2,swam,/swæm/ - verb,"Moved through water by using limbs, fins, or tail.",شنا کرد,"Bats flew there, and seals swam there when New Zealand became isolated.","شنا کرد
swam
---
swam
verb
شنا کرد

شنا کرد: swam 28
_______________________
زمان گذشته فعلswim:شنا کردنشناور شدن، شناوری،ورزش:شنا",[sound:TPO39/swam.mp3]
T39,R,P2,carcasses,/ˈkɑrkəsɪz/ - noun,Dead bodies of animals.,لاشه‌ها,"Moa are known from a diverse array of remains, including eggshells and carcasses.","لاشه ها
carcasses
---
carcass
noun
لاشه

لاشه: carcass, body, corpse, carrion, bier, cadaver 93
_______________________
",[sound:TPO39/carcasses.mp3]
T39,R,P2,customarily,/ˈkʌstəmɛrɪli/ - adverb,Usually; in a way that is typical or traditional.,به‌طور معمول,Moa occupied ecological niches customarily filled by large mammalian herbivores.,"به طور معمول
customarily
---
customarily
adverb
بطور عادی

بطور عادی: commonly, customarily 0
_______________________
بطور عادی",[sound:TPO39/customarily.mp3]
T39,R,P2,worked in concert to account for,/wɜrkt ɪn ˈkɑnsɜrt tu əˈkaʊnt fɔr/ - phrase,Acted together or in combination to explain something.,به‌طور مشترک عمل کردند تا توضیح دهند,Different factors worked in concert to account for the abrupt disappearance of moa.,"به صورت هماهنگ کار کرده است
worked in concert to account for
---
",[sound:TPO39/worked_in_concert_to_account_for.mp3]
T39,R,P2,abrupt,/əˈbrʌpt/ - adjective,Sudden and unexpected.,ناگهانی,The abrupt disappearance of the moa was due to multiple factors.,"ناگهانی
abrupt
---
abrupt
adjective
ناگهانی, تند, غیر منتظره, درشت, پرتگاه دار, بی خبر

ناگهانی: sudden, abrupt, snap, precipitate 47
تند: spicy, steep, fast, sharp, harsh, abrupt 0
غیر منتظره: unexpected, unanticipated, sudden, abrupt, uncontemplated 0
درشت: coarse, large, gross, hulking, rough, abrupt 0
پرتگاه دار: abrupt 0
بی خبر: unaware, unwitting, unconscious, abrupt, incognizant, inconscient 0
_______________________
غیرمنتظره، گستاخانهتند، پرتگاه دار، سراشیبی، ناگهان، ناگهانی، بی خبر، درشت، جداکردن",[sound:TPO39/abrupt.mp3]
T39,R,P2,shrubland,/ˈʃrʌblænd/ - noun,An area of land where shrubs are the dominant vegetation.,بوته‌زار,Forest and shrubland burning reduced the habitat of many moa species.,"بوته زار
shrubland
---
",[sound:TPO39/shrubland.mp3]
T39,R,P2,railway cars,/ˈreɪlweɪ kɑrz/ - noun,Vehicles used for carrying goods or passengers on a railway.,واگن‌های راه‌آهن,"At one excavated Maori site, moa remains filled six railway cars.","واگن های راه آهن
railway cars
---
",[sound:TPO39/railway_cars.mp3]
T39,R,P2,societal,/səˈsaɪətl/ - adjective,Relating to society or social relations.,اجتماعی,There was a societal transition in Maori culture after the overexploitation of moa.,"اجتماعی
societal
---
وابسته به اجتماع،روانشناسی:اجتماعی",[sound:TPO39/societal.mp3]
T39,R,P2,overexploitation,/ˌoʊvərˌɛksplɔɪˈteɪʃən/ - noun,The excessive use or exploitation of resources.,بهره‌برداری بیش از حد,The Maori's overexploitation of moa led to their population decline.,"بهره برداری بیش از حد
overexploitation
---
",[sound:TPO39/overexploitation.mp3]
T39,R,P2,inadvertently,/ˌɪnədˈvɜrtəntli/ - adverb,Without intention; accidentally.,به‌طور غیرعمدی,The Maori may have inadvertently brought pests that contributed to the eradication of moa.,"ناخواسته
inadvertently
---
قانون فقه:سهوا ًسهوا، بطور غیر عمدی، ازروی ندانستگی، ازروی عدم توجه",[sound:TPO39/inadvertently.mp3]
T39,R,P2,fowls,/faʊlz/ - noun,"Birds, especially those domesticated for food.",پرندگان اهلی,Pests and diseases in fowls may have crossed over to eradicate moa populations.,"پرندگان
fowls
---
fowl
noun
مرغ, پرنده, ماکیان

مرغ: poultry, hen, bird, fowl, hen bird 12
پرنده: bird, fowl, volant 7
ماکیان: poultry, fowl, hen 3
_______________________
fowl
verb
پرنده را شکار کردن

پرنده را شکار کردن: fowl 0
_______________________
",[sound:TPO39/fowls.mp3]
T39,R,P2,eradicate,/ɪˈrædɪkeɪt/ - verb,To destroy completely; put an end to.,ریشه‌کن کردن,Diseases may have eradicated moa populations.,"ریشه کن کردن
eradicate
---
eradicate
verb
از بین بردن, ریشه کن کردن

از بین بردن: destroy, eradicate, spoil, put down, swoop, annihilate 50
ریشه کن کردن: eradicate, root out, uproot, root, root up, extirpate 32
_______________________
ریشه کن کردنقلع و قمع کردن، از ریشه کندن",[sound:TPO39/eradicate.mp3]
T39,R,P2,speculative,/ˈspɛkjəˌleɪtɪv/ - adjective,Based on conjecture rather than knowledge; uncertain.,فرضی، گمانه‌زنی,The possible role of disease in moa extinction remains speculative.,"حدس و گمان
speculative
---
speculative
adjective
تفکری, مربوط به اندیشه, احتکار امیز

تفکری: contemplative, speculative, meditative 0
مربوط به اندیشه: speculative 0
احتکار امیز: speculative 0
_______________________
قماری، احتکار امیز، تفکری، مربوط به اندیشه،قانون فقه:معامله قماری،ورزش:قضاوتی",[sound:TPO39/speculative.mp3]
T39,R,P2,demise,/dɪˈmaɪz/ - noun,Death or the end of existence or activity of something.,مرگ، زوال,The demise of moa raises issues on the vulnerability of species to human-caused changes.,"مرگ
demise
---
demise
verb
مردن, وفات یافتن, انتقال دادن

مردن: die, drop off, demise, die down, perish, pass out 0
وفات یافتن: demise 0
انتقال دادن: transfer, transmit, demise, alienate, make over, remise 0
_______________________
فوت، مرگ، موت، واگذار کردن، انتقال دادن مال، مردن، وفات یافتن، انتقال دادن،قانون فقه:وفات، انتقال دادن مال با وصیت",[sound:TPO39/demise.mp3]
T39,R,P3,logging,/ˈlɔːɡɪŋ/ - noun,The activity or business of cutting down trees for timber.,جنگل‌بری,Logging often turns a forest into something approximating a huge pile of kindling.,"چوب بری
logging
---
logging
noun
واقعهنگاری

واقعهنگاری: logging 0
_______________________
واقعه نگاری",[sound:TPO39/logging.mp3]
