T33,R,P2,woodlots,/ˈwʊdlɒts/ - noun,Small privately-owned forests.,قطعه‌های جنگلی,"If undisturbed, land eventually formed woodlots."
T33,R,P2,checkerboard,/ˈtʃɛkərbɔːrd/ - noun,A pattern of alternating squares of different colors.,شطرنجی,Independent farms were fenced off in a precise checkerboard pattern.
T33,R,P3,proliferation,/prəˌlɪfəˈreɪʃən/ - noun,Rapid increase in numbers.,تکثیر,The Cambrian period saw a great proliferation of macroscopic species.
T33,R,P3,demise,/dɪˈmaɪz/ - noun,The end or failure of something.,مرگ,The demise of the dinosaurs is the best-known mass extinction event.
T33,R,P3,niches,/niːʃɪz/ - noun,Specific environments where particular species thrive.,زیستگاه‌ها,A wide variety of reptile species occupied many ecological niches.
T33,R,P3,age,/eɪdʒ/ - noun,A particular period of history.,دوره,The age of dinosaurs came to a dramatic end about 65 million years ago.
T33,R,P3,myriad,/ˈmɪriəd/ - noun,A countless or extremely great number.,تعداد بی‌شمار,Mammals evolved into a myriad of diverse species after the dinosaurs' extinction.
T33,R,P3,Cretaceous,/krɪˈteɪʃəs/ - adjective,Relating to the last period of the Mesozoic era.,دوره کرتاسه,This point in Earth's history is marked as the end of the Cretaceous period.
T33,R,P3,Tertiary,/ˈtɜːrʃieri/ - adjective,Relating to the first period of the Cenozoic era.,دوره سوم,"This time marks the beginning of the Tertiary period, often abbreviated as the K-T boundary."
T33,R,P3,abbreviated,/əˈbriːvieɪtɪd/ - verb,Shortened by omitting parts.,مختصر شده,The Cretaceous-Tertiary boundary is often abbreviated as the K-T boundary.
T33,R,P3,mollusks,/ˈmɑːləsk/ - noun,A large phylum of invertebrate animals with soft bodies.,نرم‌تنان,Ammonoid mollusks went from being very diverse and abundant to being extinct.
T33,R,P3,rebounded,/rɪˈbaʊndɪd/ - verb,Recovered in number or value after a decline.,دوباره زیاد شد,Foraminifera largely disappeared but rebounded later.
T33,R,P3,primitive vascular plants,/ˈprɪmɪtɪv ˈvæskjʊlər plænts/ - noun,Early types of plants with vascular tissue.,گیاهان آوندی ابتدایی,The K-T boundary saw a rise in the abundance of primitive vascular plants.
T33,R,P3,mosses,/mɑːsɪz/ - noun,"Small, flowerless green plants.",خزه‌ها,Club mosses were among the primitive vascular plants that saw a rise in abundance.
T33,R,P3,conifers,/ˈkɒnɪfərz/ - noun,Cone-bearing seed plants.,مخروطیان,Conifers and other gymnosperms increased in abundance during the K-T boundary.
T33,R,P3,nevertheless,/ˌnɛvərðəˈlɛs/ - adverb,In spite of that; however.,با این حال,"Nevertheless, climatic explanations for the K-T extinction are still considered."
T33,R,P3,enveloped,/ɪnˈvɛləpt/ - verb,Surrounded or covered completely.,احاطه کرد,The meteorite impact generated a thick cloud of dust that enveloped Earth.
T33,L,C1,sofa,/ˈsoʊfə/ - noun,"A long, comfortable seat with a back and arms, for two or more people.",مبل,I’ve actually been sleeping on the sofa in the front room.
T33,L,C1,custodian,/kʌˈstoʊdiən/ - noun,A person who has responsibility for or looks after something.,سرایدار,I asked the custodian yesterday to take a look.
T33,L,C1,crew,/kruː/ - noun,A group of people who work closely together.,گروه,The maintenance crew will get to you as soon as possible.
T33,L,C1,I have to take off now,/aɪ hæv tu teɪk ɒf naʊ/ - phrase,I need to leave now.,باید الان بروم,"I have to take off now, but when I fill out this form, I give it to you, right?"
T33,L,L1,Pyramid,/ˈpɪrəmɪd/ - noun,A monumental structure with a square or triangular base and sloping sides that meet in a point at the top,اهرام,The Great Pyramid of Giza in Egypt might be the most famous building in the world.
T33,L,L1,pharaoh,/ˈfɛroʊ/ - noun,A ruler in ancient Egypt,فرعون,That was the pharaoh Khufu.
T33,L,L1,oversaw,/ˌoʊvərˈsɔː/ - verb,Supervised or managed the work or workers,نظارت کردن,We know who oversaw its construction—the pharaoh’s brother.
T33,L,L1,cranes,/kreɪnz/ - noun,Large machines with a long arm that are used to lift and move heavy objects,جرثقیل,"His theory was that cranes were used, much like we use cranes today to construct tall buildings."
T33,L,L1,ramp,/ræmp/ - noun,A sloping surface that connects two different levels,سطح شیب‌دار,The next one has to do with the use of a ramp that would allow workers to drag a stone block up the side of the structure.
T33,L,L1,bottom third,/ˈbɑtəm θɜrd/ - noun,The lower one-third part of a structure,یک‌سوم پایین,An exterior straight ramp was used to construct the bottom third of the Pyramid.
T33,L,L2,is in effect,/ɪz ɪn ɪˈfɛkt/ - phrase,Is currently being used or applied,در حال اجرا,The same basic agreement is in effect today.
T33,L,L2,in a moment,/ɪn ə ˈmoʊmənt/ - phrase,"Very soon, or in a short time",در یک لحظه,And we’ll see why that was a bad decision in a moment.
T33,L,L2,taken into consideration,/ˈteɪkən ˈɪntu kənˌsɪdəˈreɪʃən/ - phrase,Thought about when making a decision,در نظر گرفته شده,This wasn’t taken into consideration when the 1922 agreement was made.
T33,L,L3,quite ingenious,/kwaɪt ɪnˈdʒiːniəs/ - phrase,Very clever and inventive,بسیار خلاقانه,Ways in which animals adapt to their environment are often quite ingenious actually.
T33,L,L3,sub-freezing temperatures,/sʌb-ˈfriːzɪŋ ˈtɛmpərətʃərz/ - phrase,Temperatures below the freezing point of water,دماهای زیر صفر,"The southern ocean, isolated from that warm airflow from the north, cooled down drastically, to the kinds of sub-freezing temperatures we associate with it today."
T33,L,L3,landmass,/ˈlændˌmæs/ - noun,A large continuous area of land,توده‌ی خاکی,Continental drift caused Antarctica to move apart from the landmass of South America.
T33,L,L3,encircling Antarctica,/ɪnˈsɜːrklɪŋ ænˈtɑːrktɪkə/ - phrase,Surrounding Antarctica,احاطه کردن قطب جنوب,This resulted in a powerful water current encircling Antarctica.
T33,L,L3,frigid,/ˈfrɪdʒɪd/ - adjective,Extremely cold,بسیار سرد,Most fish species couldn’t survive in this frigid environment and they became extinct.
T33,L,L4,magnificent,/mæɡˈnɪfɪsənt/ - adjective,"Extremely beautiful, elaborate, or impressive",با شکوه,"Last class, we had a look at some of the magnificent palaces and villas built during this time period."
T33,L,L4,ornamental,/ˌɔrnəˈmɛntəl/ - adjective,Decorative or serving as decoration,زینتی,"These were lavishly constructed, finely detailed gardens that covered hundreds of acres, with exotic plants and ornamental statues."
T33,L,L4,revive,/rɪˈvaɪv/ - verb,Restore to life or consciousness,احیا کردن,The main point of the Renaissance was to revive the genius of the ancient Greeks and Romans.
T33,L,L4,compiled,/kəmˈpaɪld/ - verb,Collected and put together,گردآوری شده,Hero compiled descriptions and sketches of seventy some clever little mechanical devices.
T33,L,L4,squirt,/skwɜːrt/ - verb,"To eject liquid in a thin, fast stream",پاشیدن,"Most of which utilized compressed air to cause water, or in some cases wine, to flow from one place to another, or sometimes to squirt or to make some kind of noise."
