T34,R,P3,they do manage to,/ðeɪ duː ˈmænɪdʒ tu/ - phrase,They are able to,موفق به,The ants prey on the adult beetles and eat many of the eggs they do manage to lay.
T34,L,C1,check out,/ʧɛk aʊt/ - phrasal verb,To borrow a book from the library,قرض گرفتن,Ready to check out?
T34,L,C1,Just about.,/ʤʌst əˈbaʊt/ - phrase,Almost,تقریبا,"Just about. Before I do though, this book on early navigation…"
T34,L,C1,catalog,/ˈkætəˌlɔɡ/ - noun,"A complete list of items, typically one in alphabetical or other systematic order",فهرست,"They are still in the catalog, which means they can be checked out if you fill out a form."
T34,L,L1,raging,/ˈreɪdʒɪŋ/ - adjective,Continuing with great force or intensity,خشمگین,"The First World War was raging, so they didn’t see much beauty, reason, or progress in the world."
T34,L,L1,stool,/stuːl/ - noun,A seat without a back or arms,چهارپایه,Remember the stool with the bicycle wheel mounted on top?
T34,L,L1,mounted,/ˈmaʊntɪd/ - adjective,Fixed firmly in place,نصب شده,Remember the stool with the bicycle wheel mounted on top?
T34,L,L1,collage,/kəˈlɑːʒ/ - noun,An artistic composition made from various materials glued on a surface,تکه‌چسبانی,"We have that collage we looked at, with an artist who took different cut-out squares of colored paper."
T34,L,L1,unconventional,/ˌʌnkənˈvɛnʃənl/ - adjective,Not based on or conforming to what is generally done or believed,غیر متعارف,Dadaist ideas represented to audiences in highly unconventional…well…I am not even sure how to categorize these theatrical events.
T34,L,L1,chanting,/ˈʧæntɪŋ/ - verb,Saying or shouting repeatedly in a singsong tone,سرود خواندن,"Followed by somebody else chanting, followed by somebody else banging on a big drum."
T34,L,L1,banging on a big drum,/ˈbæŋɪŋ ɑn ə bɪg drʌm/ - phrase,Hitting a large drum repeatedly to produce sound,زدن طبل بزرگ,"Followed by somebody else chanting, followed by somebody else banging on a big drum."
T34,L,L1,costume,/ˈkɑːstuːm/ - noun,A set of clothes in a style typical of a particular country or historical period,لباس,And someone dressed in a robot costume jumping up and down.
T34,L,L1,self-contained,/sɛlf kənˈteɪnd/ - adjective,Complete and not needing other things or people,خودکفا,The action’s self-contained.
T34,L,L1,as if,/æz ɪf/ - phrase,In a way that suggests something,انگار,"The actors act as if there is no one watching, right?"
T34,L,L2,landfills,/ˈlænfɪlz/ - noun,Areas where garbage is buried and stored.,محل دفن زباله,"At the end of yesterday’s class, we were discussing landfills and the hundreds of millions of tons of garbage..."
T34,L,L2,scraps,/skræps/ - noun,Small pieces of food that are not eaten and are usually thrown away.,خرده‌های غذا,And this is especially true for solid organic waste: food scraps from home or food processing plants...
T34,L,L2,plants,/plænts/ - noun,Industrial sites where food is processed.,کارخانه‌ها,And this is especially true for solid organic waste: food scraps from home or food processing plants...
T34,L,L2,Anaerobic,/ˌænəˈroʊbɪk/ - adjective,Related to processes that occur without oxygen.,بی‌هوازی,So today I want to talk about a technology that offers a potential solution to the problem—Anaerobic Phased...
T34,L,L2,Phased,/feɪzd/ - adjective,Occurring in stages.,مرحله‌ای,So today I want to talk about a technology that offers a potential solution to the problem—Anaerobic Phased...
T34,L,L3,pollination,/ˌpɒlɪˈneɪʃən/ - noun,The transfer of pollen from one flower to another to allow fertilization.,گرده‌افشانی,"When we talk about pollination ecology, we are talking about the relationship between a plant and its pollinator."
T34,L,L3,under-fed,/ˌʌndərˈfɛd/ - adjective,Not having enough food.,تغذیه‌نشده,"The ideal pollinator is an animal that is under-fed, ready to eat and in a hurry."
T34,L,L3,in a hurry,/ɪn ə ˈhɜːri/ - phrase,"Moving quickly, needing to go somewhere fast.",عجله‌دار,"The ideal pollinator is an animal that is under-fed, ready to eat and in a hurry."
T34,L,L3,lily,/ˈlɪli/ - noun,A type of flowering plant.,نیلوفر,There’s a flower in the Amazon rainforest called a royal water lily...
T34,L,L3,beetles,/ˈbiːtlz/ - noun,Insects with a hard shell-like back.,سوسک‌ها,"The royal water lily uses color, temperature and scent to attract the beetles that pollinate it."
T34,L,L3,fragrant,/ˈfreɪɡrənt/ - adjective,Having a pleasant smell.,معطر,"...when the beetle flies out, it carries the pollen to a different, heated, white, fragrant flower."
T34,L,L3,delicate,/ˈdelɪkət/ - adjective,Easily disturbed or damaged.,حساس,You can see that the relationship between pollinators and plants are delicate...
T34,L,L3,fragment,/ˈfræɡmənt/ - verb,To break into small pieces or parts.,تکه‌تکه‌کردن,"It can fragment habitats in a variety of ways, reducing the number of pollinators..."
T34,L,L3,exotic,/ɪɡˈzɒtɪk/ - adjective,"Not native, introduced from another place.",عجیب‌وغریب,Exotic plant species not native to the area can move in and compete.
T34,L,L3,disruption,/dɪsˈrʌpʃən/ - noun,A disturbance or problem that interrupts an event or process.,اختلال,The disruption of one aspect of the pollination cycle doesn’t usually lead to the extinction of other species...
T34,L,L4,fade,/feɪd/ - verb,To gradually lose strength or visibility.,محو‌شدن,...interest begins to fade and the growth and sales level off.
T34,L,L4,matured,/məˈtjʊərd/ - adjective,"Fully developed, no longer growing.",بالغ‌شده,At which point the market has matured for that product.
T34,L,L4,pretty thoroughly,/ˈprɪti ˈθʌrəli/ - phrase,"Very completely, in detail.",کاملاً,And he’d taken it about as far as he could. So he decided to take a big risk and try something totally new...
T34,L,L4,couldn’t get enough of,/ˈkʊdənt ɡɛt ɪˈnʌf ɒv/ - phrase,"Loved it very much, wanted more.",از آن سیر نمی‌شدند,And people couldn’t get enough of it.
T34,L,L4,lay out,/leɪ aʊt/ - phrasal verb,To arrange or plan.,طرح‌ریزی‌کردن,"He’d lay out the general outline, the theme and then give each of these star performers..."
T34,L,L4,recruiting,/rɪˈkruːtɪŋ/ - verb,To find and bring in new members.,استخدام‌کردن,So Miles Davis gets credit for recruiting the best jazz talent anywhere...
T34,L,L4,seizing this opportunity,/ˈsiːzɪŋ ðɪs ˌɒpəˈtjuːnɪti/ - phrase,Taking advantage of a chance.,استفاده از فرصت,...give each of these musicians credit for seizing this opportunity...
T34,L,L4,goofed,/ɡuːft/ - verb,Made a mistake.,اشتباه‌کردن,"Like, one time somebody goofed and came in a little early..."
T34,L,L4,interpretation,/ɪnˌtɜːprɪˈteɪʃən/ - noun,The action of explaining the meaning of something.,تفسیر,...this mistake came out like just another unexpected creative interpretation.
T34,L,L4,insights,/ˈɪnsaɪts/ - noun,Deep understanding of a person or thing.,بینش‌ها,"Thanks. George. Great insights, ones that would certainly apply to what we are studying here."
